,1,2,3,4,5,6,7,8,9,10,11
301,937.6,904.1,1014.5,1101.0,498.4,957.6,426.0,891.8,515.5,450.4,557.6
302,936.8,905.9,1012.2,1102.8,496.6,959.6,425.5,889.6,515.9,451.6,557.4
303,940.1,906.5,1010.4,1103.3,496.4,965.0,423.4,893.5,514.6,452.9,556.0
304,943.3,906.7,1013.6,1105.9,494.1,972.2,422.3,896.8,515.5,454.3,555.5
305,943.9,910.7,1019.4,1103.4,493.2,977.9,423.3,898.4,513.6,456.2,551.3
306,943.6,916.7,1019.6,1105.7,493.1,979.5,422.8,900.9,511.3,455.6,548.2
307,945.9,919.6,1020.2,1106.0,495.3,980.6,419.6,900.7,509.9,456.6,548.4
308,943.9,919.7,1019.1,1106.8,493.2,980.8,417.9,900.7,508.9,458.3,549.4
309,941.9,921.6,1022.1,1106.4,492.6,981.5,421.4,898.1,506.7,463.6,545.6
310,940.8,926.2,1023.3,1101.7,491.7,981.1,425.7,899.4,504.2,464.2,543.7
311,941.1,931.6,1019.3,1104.7,489.3,985.0,427.2,901.4,502.4,463.8,543.8
312,944.3,937.6,1020.3,1107.3,489.9,989.8,425.8,904.6,502.1,461.0,541.1
313,945.7,941.8,1023.2,1107.2,490.5,992.1,425.0,906.4,501.6,461.5,538.8
314,946.1,939.5,1031.4,1109.5,490.8,992.1,428.7,904.3,501.9,461.1,536.9
315,947.2,941.3,1034.0,1107.8,491.9,992.1,431.1,902.1,503.1,465.7,534.9
316,951.5,941.0,1034.3,1105.4,495.0,991.1,432.3,900.4,501.0,466.1,535.4
317,948.9,938.9,1039.6,1102.5,493.9,988.6,433.6,899.1,503.7,468.2,534.0
318,945.2,937.9,1041.4,1100.1,492.6,988.0,433.8,899.8,507.0,467.4,532.6
319,943.2,936.8,1042.2,1101.4,493.6,985.6,433.2,900.3,509.5,467.1,533.3
320,944.4,935.1,1043.3,1101.1,494.7,985.2,433.4,900.5,511.4,467.2,534.1
321,945.2,936.2,1041.4,1099.6,493.9,984.3,434.1,901.1,512.6,466.8,536.4
322,942.8,934.9,1038.1,1101.5,492.6,988.5,434.8,902.6,511.7,466.9,538.2
323,944.3,935.4,1037.3,1099.6,490.0,991.9,434.3,905.6,508.8,465.7,540.2
324,948.0,932.3,1036.1,1099.6,488.7,995.5,437.4,907.9,507.9,466.5,540.7
325,949.1,929.7,1032.4,1100.5,487.8,995.1,439.7,907.5,508.9,465.8,544.2
326,950.9,928.5,1031.7,1103.3,489.5,993.1,442.5,907.0,510.4,463.1,546.0
327,949.3,928.4,1034.0,1108.2,489.1,992.0,445.0,908.7,512.8,461.0,545.8
328,948.7,932.7,1033.6,1110.4,489.4,989.9,445.5,909.1,513.1,460.4,546.9
329,948.7,933.2,1029.0,1107.0,487.5,987.3,443.3,912.1,516.6,459.5,546.5
330,948.6,934.4,1023.8,1105.1,490.8,981.2,441.1,911.4,515.5,460.0,543.7
331,947.5,933.6,1022.9,1104.5,493.4,980.0,440.8,911.2,511.9,459.8,545.3
332,944.8,932.7,1022.5,1105.3,494.7,980.4,441.2,909.6,513.0,458.7,545.1
333,942.7,931.5,1021.0,1103.1,496.3,980.8,441.7,908.3,512.1,457.0,546.6
334,942.0,929.4,1020.2,1103.1,493.4,981.1,441.0,909.0,508.5,456.0,546.5
335,940.4,932.0,1020.3,1103.6,490.4,978.7,443.2,910.3,509.0,454.9,545.1
336,940.0,931.3,1021.1,1102.7,490.6,979.3,444.8,911.8,514.0,454.0,544.7
337,940.3,931.4,1019.3,1102.0,490.6,983.6,446.5,915.7,514.5,454.4,545.1
338,940.9,929.6,1016.0,1099.6,488.8,984.5,446.4,916.1,515.0,451.8,545.8
339,943.5,931.3,1016.0,1099.4,488.9,983.5,448.4,914.3,514.3,452.3,548.6
340,942.8,929.7,1016.2,1101.7,489.9,985.3,449.0,916.3,508.2,451.1,553.5
341,942.0,928.6,1015.8,1105.7,489.2,985.9,448.0,916.0,503.4,450.5,554.2
342,942.3,930.1,1017.6,1106.3,486.7,984.7,448.6,918.4,504.0,449.1,554.0
343,942.8,930.6,1017.8,1106.0,482.4,986.1,449.2,918.5,502.7,449.2,552.7
344,945.6,935.7,1018.2,1109.9,481.4,986.1,451.7,919.9,505.0,451.0,552.8
345,947.1,939.5,1020.1,1111.6,477.8,982.2,451.5,921.0,504.9,449.9,557.0
346,944.1,942.3,1023.4,1111.4,478.2,980.1,450.9,920.5,503.3,450.9,558.2
347,943.7,945.6,1027.2,1109.6,479.5,977.7,452.0,922.2,502.9,453.7,559.3
348,943.0,944.6,1026.7,1108.7,480.3,976.4,453.4,923.9,507.5,454.5,559.4
349,942.6,941.4,1027.3,1110.5,480.6,977.8,453.1,922.4,509.2,456.0,559.7
350,942.3,939.5,1027.2,1110.5,478.5,977.3,452.9,925.8,510.8,456.6,560.0
351,943.3,936.2,1025.8,1111.0,477.5,977.0,453.4,927.9,512.9,457.1,559.6
352,943.5,936.6,1024.6,1113.2,479.0,977.6,454.9,927.0,516.6,455.3,561.0
353,946.2,936.3,1024.5,1111.7,481.1,976.8,455.8,925.7,519.0,454.3,560.0
354,946.2,935.8,1022.6,1112.3,480.6,973.3,453.1,925.8,522.6,455.9,560.2
355,945.8,935.7,1022.0,1108.6,481.2,972.7,453.1,925.0,523.1,454.2,558.3
356,945.6,935.6,1025.1,1106.9,481.6,974.0,455.8,922.6,518.7,452.9,558.3
357,946.8,932.6,1027.3,1107.5,481.4,974.0,457.2,923.9,516.3,452.5,560.0
358,947.5,930.1,1028.4,1108.9,482.5,970.8,456.4,925.2,518.9,453.7,560.5
359,945.4,930.2,1026.8,1112.9,483.6,972.8,455.3,923.2,520.4,450.6,560.4
360,945.4,928.9,1027.8,1115.0,485.0,972.0,455.7,921.9,521.1,450.9,563.0
361,945.1,929.3,1027.2,1114.7,485.2,970.5,454.6,920.1,523.2,449.4,565.4
362,942.3,928.4,1026.0,1115.2,483.5,969.2,455.2,919.0,520.7,447.4,565.1
363,940.3,929.6,1025.4,1121.6,481.4,966.0,457.4,921.4,521.1,446.7,561.9
364,940.9,928.5,1021.8,1119.3,479.1,967.2,458.2,919.2,520.9,446.3,562.8
365,946.2,926.6,1020.7,1117.5,480.0,967.4,459.0,920.8,519.8,443.5,565.8
366,949.2,928.3,1019.8,1118.4,482.9,968.8,458.1,919.1,518.3,444.4,569.6
367,950.3,926.0,1019.6,1116.6,484.0,970.1,458.8,919.9,521.9,447.0,570.2
368,950.5,925.7,1018.9,1119.5,485.4,970.5,457.4,921.1,523.0,447.0,568.1
369,951.9,927.6,1019.1,1120.7,486.1,968.9,456.2,922.6,522.4,447.0,566.3
370,951.4,931.1,1018.6,1122.7,486.7,965.4,454.8,923.5,523.8,444.1,566.0
371,949.3,933.6,1019.1,1127.4,486.2,965.3,456.8,925.1,524.9,442.2,564.8
372,948.0,932.3,1016.9,1128.1,484.1,965.6,457.2,925.1,525.3,440.3,565.4
373,946.4,932.5,1014.7,1130.2,483.3,971.0,458.5,924.4,522.1,440.7,564.2
374,944.6,932.4,1013.1,1132.0,483.2,976.3,460.7,922.9,519.5,439.8,566.8
375,946.1,934.3,1014.9,1132.7,481.9,975.3,460.6,922.6,517.2,438.6,568.3
376,945.5,937.2,1015.4,1135.2,482.6,976.6,462.8,923.1,517.5,441.3,567.4
377,944.8,937.6,1015.1,1137.1,483.1,978.4,462.8,925.1,519.5,444.3,565.6
378,943.2,936.2,1013.3,1135.8,483.7,978.4,463.5,923.5,520.8,444.6,567.3
379,941.9,936.2,1016.8,1132.5,483.3,979.6,461.8,922.0,521.9,444.0,567.1
380,941.4,933.5,1017.1,1131.6,484.9,977.4,462.0,920.0,521.6,441.8,566.5
381,941.6,935.5,1018.3,1130.8,485.3,975.6,463.7,919.5,521.8,443.8,565.9
382,943.9,937.7,1018.8,1127.8,484.4,974.1,465.8,920.7,519.1,445.0,564.1
383,943.6,938.9,1018.0,1128.4,484.8,972.1,465.5,924.6,520.7,445.8,562.2
384,945.5,942.2,1017.8,1127.9,484.0,971.9,465.2,926.0,520.1,446.0,564.5
385,944.5,945.3,1019.7,1127.8,485.0,971.5,465.8,921.9,520.0,445.1,565.3
386,946.0,946.3,1017.8,1128.3,482.2,972.5,466.3,920.2,518.9,444.4,564.9
387,948.6,945.6,1019.5,1125.9,480.0,969.2,467.7,920.5,516.5,445.3,566.2
388,951.2,946.1,1020.6,1125.9,477.9,965.3,470.1,919.7,514.5,446.7,567.7
389,951.8,948.1,1021.9,1125.2,475.6,965.1,469.8,919.9,514.0,443.2,565.2
390,952.4,949.8,1023.7,1124.4,477.6,966.1,470.9,918.7,512.7,442.1,562.8
391,952.3,952.8,1024.4,1127.4,474.9,968.4,473.3,919.4,512.2,442.8,562.4
392,955.5,953.0,1026.5,1128.4,473.1,966.7,474.9,919.6,511.9,440.8,566.8
393,953.3,950.8,1025.3,1126.3,472.9,968.4,474.7,916.8,512.9,442.7,564.5
394,951.2,950.3,1026.4,1124.7,474.9,967.5,474.4,916.2,514.6,446.5,562.1
395,951.7,952.5,1024.7,1125.9,477.6,962.9,475.3,915.6,515.5,447.8,560.5
396,953.5,952.2,1023.3,1130.8,477.2,964.2,476.4,916.4,515.8,448.2,561.8
397,952.9,948.6,1023.7,1131.3,478.0,963.6,477.0,913.7,513.0,446.6,564.3
398,953.2,946.5,1026.9,1130.5,476.9,964.9,476.1,911.2,512.5,446.1,564.7
399,952.1,946.8,1024.1,1129.5,476.1,963.5,473.9,910.3,514.0,446.8,564.6
400,953.7,947.5,1022.3,1129.0,474.5,966.0,473.1,911.9,516.1,444.9,563.4
401,953.1,946.2,1021.6,1129.3,475.0,966.0,471.2,911.1,511.9,444.8,563.6
402,955.1,948.0,1018.6,1126.4,476.6,963.9,468.5,912.3,512.6,448.1,564.3
403,956.1,948.3,1015.6,1127.4,475.7,966.5,469.0,912.8,512.0,448.3,567.6
404,954.0,947.3,1015.9,1124.7,471.9,965.6,469.3,911.2,511.7,446.8,568.3
405,955.3,944.9,1016.2,1125.6,470.8,964.7,468.0,908.6,512.3,445.9,569.3
406,954.0,947.6,1017.5,1123.2,470.0,965.3,469.6,909.6,508.3,445.0,567.7
407,954.5,949.0,1018.5,1122.2,469.6,964.8,471.3,909.5,505.9,445.1,563.7
408,955.9,945.2,1019.8,1123.0,469.4,963.0,471.9,906.5,508.7,446.3,564.6
409,957.7,944.9,1020.2,1119.5,468.5,961.3,473.7,906.9,506.4,446.9,563.7
410,954.4,943.9,1021.2,1119.0,467.7,961.8,475.0,908.8,500.5,448.6,565.3
411,954.2,945.5,1022.8,1118.5,471.5,961.9,475.7,911.8,497.9,450.4,566.1
412,952.6,946.6,1025.7,1117.4,474.1,962.4,475.4,914.7,498.6,449.4,567.7
413,952.7,945.2,1025.8,1114.7,475.6,964.0,473.9,915.9,500.7,449.0,568.3
414,951.4,944.7,1027.9,1112.1,475.3,967.6,473.3,913.5,499.5,450.5,570.1
415,950.3,941.0,1030.9,1112.2,476.3,970.3,472.3,913.4,497.4,449.9,569.4
416,952.2,939.5,1026.4,1112.3,476.6,971.8,473.9,910.4,493.9,447.7,567.6
417,953.3,940.2,1025.5,1117.1,474.4,971.0,472.7,910.0,491.5,447.7,568.2
418,951.8,944.7,1023.8,1118.7,473.4,970.4,471.9,912.5,488.8,446.6,570.3
419,953.8,945.5,1026.1,1120.6,474.3,967.9,472.0,915.8,490.5,446.9,567.4
420,956.2,943.5,1028.8,1122.2,474.9,966.4,471.9,915.8,491.8,445.1,567.3
421,956.1,940.7,1027.7,1121.5,474.4,966.2,472.6,914.3,488.4,443.1,568.4
422,957.8,939.6,1027.0,1119.5,473.8,964.5,473.7,915.0,487.2,441.4,564.2
423,957.5,939.0,1025.6,1122.1,473.9,961.4,472.5,915.4,487.8,440.8,562.0
424,958.1,938.6,1021.2,1122.8,475.4,962.1,473.2,917.6,489.6,439.5,562.9
425,957.1,936.2,1020.1,1120.9,472.6,966.1,471.8,914.7,488.8,440.4,565.5
426,957.4,937.5,1024.8,1121.5,470.2,969.9,474.0,912.1,487.8,440.5,565.8
427,958.6,939.1,1026.0,1119.4,471.9,970.4,473.8,911.8,488.8,440.1,568.2
428,958.7,937.7,1028.4,1119.3,473.4,972.1,474.5,912.7,492.3,440.8,566.4
429,955.9,938.2,1030.7,1118.0,475.5,974.6,474.0,914.0,495.7,441.4,566.7
430,952.1,938.0,1028.6,1115.6,475.4,974.5,471.3,917.6,498.3,441.5,567.8
431,948.6,938.0,1031.2,1111.2,473.0,973.0,468.3,916.8,497.8,439.9,566.5
432,947.8,942.6,1028.3,1111.9,470.9,973.9,466.9,917.1,498.8,438.2,565.5
433,950.1,941.7,1028.6,1110.4,470.7,974.8,467.1,916.5,497.9,439.3,562.8
434,948.9,944.2,1029.7,1111.4,468.3,973.9,468.5,916.3,497.4,439.4,563.1
435,950.4,942.0,1028.9,1111.4,466.8,970.7,468.1,915.4,497.4,438.9,565.3
436,950.3,939.5,1027.4,1111.2,468.9,971.6,465.6,914.8,500.2,438.2,566.8
437,952.7,936.1,1026.8,1113.6,467.8,976.0,461.7,916.3,500.8,438.5,566.3
438,952.2,934.9,1025.1,1112.3,468.1,978.4,458.0,913.2,501.4,438.7,565.5
439,949.3,937.3,1024.0,1108.9,470.2,973.3,456.4,915.1,502.0,440.8,567.3
440,948.1,936.9,1022.7,1107.0,472.5,971.1,457.8,916.3,498.8,444.6,566.6
441,948.3,935.0,1020.8,1106.5,473.5,974.0,460.8,917.1,496.8,443.2,566.4
442,946.9,938.9,1020.1,1108.1,473.7,977.2,459.8,917.6,492.8,440.8,566.1
443,948.5,942.8,1021.0,1106.0,475.0,976.5,459.6,918.7,492.1,440.5,567.5
444,949.2,942.9,1023.3,1104.5,473.5,976.5,461.0,917.0,493.4,440.2,567.4
445,947.0,942.8,1023.4,1101.3,471.5,973.0,461.0,916.3,492.6,442.7,566.8
446,946.7,942.6,1025.2,1102.3,472.5,973.5,462.3,913.1,491.4,442.8,568.6
447,944.2,940.4,1022.5,1103.3,470.7,976.8,462.9,912.1,492.2,442.5,572.2
448,943.8,938.7,1020.9,1106.0,467.0,975.4,463.4,915.2,493.9,443.2,577.5
449,944.4,941.3,1020.9,1108.7,465.4,976.3,462.7,917.9,493.3,444.2,578.2
450,949.6,943.8,1025.0,1107.9,464.3,974.0,463.1,917.0,493.5,445.1,576.2
451,950.3,945.5,1027.5,1109.5,464.3,973.3,465.2,916.3,490.7,445.9,578.5
452,950.7,944.8,1027.0,1113.0,463.6,972.7,464.4,917.1,491.1,445.4,578.9
453,950.2,942.6,1024.4,1114.5,463.1,971.9,465.2,918.9,490.6,443.6,577.3
454,949.6,941.4,1024.8,1112.8,466.3,968.9,463.9,918.9,492.8,441.0,578.9
455,953.3,938.3,1025.2,1111.0,468.2,972.1,464.7,919.7,492.4,440.7,583.7
456,956.3,934.8,1023.1,1109.3,468.8,973.0,464.7,916.9,490.8,442.8,581.5
457,955.7,934.0,1023.7,1109.3,468.9,973.2,466.9,914.3,491.7,442.3,579.4
458,952.2,934.2,1024.6,1112.0,466.4,972.0,468.6,915.0,490.4,442.9,579.2
459,951.4,938.4,1022.4,1110.9,465.8,972.7,468.1,912.7,488.3,442.5,578.5
460,951.2,935.0,1023.4,1115.3,468.3,972.7,467.7,909.8,484.2,440.5,580.1
461,951.2,936.5,1023.7,1112.0,469.5,972.6,468.1,911.3,482.4,438.3,581.2
462,953.1,935.6,1023.8,1111.7,470.9,972.1,468.9,910.4,484.8,440.2,579.8
463,958.7,934.0,1024.7,1112.3,473.3,969.4,471.3,909.1,487.4,438.1,578.2
464,960.7,930.9,1027.5,1112.4,471.9,971.5,471.8,907.1,490.8,438.4,578.5
465,962.1,932.4,1025.4,1111.9,470.7,970.9,474.1,906.2,491.8,438.0,577.4
466,961.9,934.5,1025.7,1114.7,469.0,969.8,473.6,906.5,493.2,438.5,576.0
467,961.1,935.4,1026.8,1116.1,469.1,967.4,471.2,905.5,491.7,441.2,574.6
468,962.2,933.9,1028.3,1115.4,466.4,964.4,471.2,906.7,490.3,441.2,570.6
469,961.3,936.9,1029.2,1112.5,465.0,962.1,469.7,906.1,490.8,440.9,569.7
470,962.9,934.2,1026.8,1112.1,464.3,962.6,469.8,907.7,492.6,440.2,571.9
471,961.6,932.4,1029.1,1111.9,462.9,959.3,471.5,908.5,493.7,440.3,570.9
472,960.3,933.9,1030.5,1113.2,461.8,956.7,470.5,908.8,496.1,442.7,572.3
473,959.8,938.6,1026.8,1119.6,461.0,953.9,469.2,910.5,495.2,445.5,570.8
474,961.9,940.2,1025.0,1123.2,461.2,954.6,470.0,912.9,496.4,444.5,571.6
475,964.3,942.0,1023.6,1121.3,463.6,955.3,470.0,913.1,499.7,443.0,573.4
476,965.5,943.8,1021.9,1124.6,460.4,958.1,469.1,911.1,500.7,444.2,574.9
477,965.0,944.0,1021.4,1125.1,460.9,959.1,468.3,912.7,497.3,444.0,576.0
478,965.9,940.4,1023.2,1125.7,459.0,959.4,467.5,914.7,499.8,442.7,576.8
479,962.4,938.0,1024.2,1124.8,458.1,956.7,465.5,914.2,501.7,441.2,575.2
480,962.3,935.5,1025.5,1127.7,457.7,954.7,463.2,911.7,503.3,441.9,575.7
481,961.5,934.1,1024.5,1128.4,458.9,953.9,463.9,911.2,504.4,442.5,576.4
482,957.7,932.9,1021.7,1130.7,460.4,951.9,465.4,911.5,504.2,440.1,579.9
483,959.2,929.5,1022.5,1131.9,461.4,949.2,468.1,914.2,502.1,441.3,579.3
484,961.9,928.7,1025.8,1133.9,464.3,949.1,467.2,913.8,502.5,441.1,579.2
485,965.2,930.6,1022.9,1137.1,463.5,948.1,468.3,915.6,499.9,440.8,578.9
486,966.9,931.2,1021.1,1137.6,464.7,946.3,466.2,914.2,499.4,442.7,580.3
487,968.2,930.5,1021.7,1138.8,466.5,944.0,466.0,917.5,498.2,441.8,575.1
488,967.3,933.9,1023.5,1137.7,468.1,944.6,466.8,920.8,499.9,441.0,571.6
489,962.1,936.4,1027.7,1135.1,468.0,943.1,469.0,925.4,499.6,440.6,572.2
490,959.7,935.9,1028.5,1133.9,471.0,943.0,469.0,923.1,499.4,437.3,575.0
491,959.8,933.7,1028.1,1135.0,472.6,941.3,468.5,918.8,500.3,436.8,576.9
492,958.0,933.4,1028.5,1135.4,472.2,947.6,467.9,916.5,501.8,434.7,575.9
493,958.5,934.0,1028.7,1138.2,472.8,949.1,466.8,917.3,500.9,434.4,572.7
494,958.8,934.8,1030.8,1137.7,474.3,949.4,467.2,919.0,500.7,433.6,569.0
495,960.7,934.2,1031.9,1135.8,475.8,949.6,464.5,919.0,500.3,432.2,570.6
496,957.6,935.7,1033.4,1134.2,477.0,950.0,462.6,919.2,502.0,434.1,572.1
497,954.1,937.2,1033.7,1136.8,480.3,954.5,462.7,914.3,506.2,435.0,572.8
498,955.2,939.8,1033.1,1139.9,480.5,957.8,462.0,910.4,507.9,437.2,575.6
499,958.1,941.0,1031.5,1136.3,482.2,957.4,461.9,910.4,505.7,438.2,575.9
500,960.0,939.0,1028.0,1134.6,482.7,959.6,461.3,910.4,506.9,438.6,576.4
501,960.2,938.8,1027.1,1134.0,482.9,961.9,462.6,910.0,508.2,435.8,578.4
502,958.7,940.3,1026.5,1133.9,481.3,964.2,463.2,908.7,508.1,435.5,578.0
503,957.4,937.0,1027.9,1136.4,479.1,967.7,462.5,910.5,508.0,436.3,576.7
504,954.2,937.1,1021.6,1134.1,478.4,965.3,461.2,914.0,505.3,436.6,576.6
505,954.3,941.5,1019.4,1132.2,477.9,964.0,461.0,911.5,503.4,437.1,572.5
506,955.4,940.6,1020.0,1129.8,482.0,964.5,460.9,908.0,504.6,439.4,572.7
507,956.9,941.7,1019.6,1128.1,484.3,967.1,459.5,906.3,504.2,437.9,575.9
508,959.9,939.6,1017.3,1126.5,484.5,964.9,461.6,907.1,506.8,438.5,577.6
509,961.6,941.6,1016.2,1126.6,489.0,966.9,462.3,907.7,509.8,438.7,580.5
510,962.2,940.4,1016.5,1125.1,491.1,964.9,462.8,907.1,511.5,438.9,585.8
511,964.1,941.2,1013.0,1121.5,490.3,964.5,463.2,908.5,511.3,441.3,591.7
512,968.2,940.0,1012.0,1121.8,492.4,964.6,464.0,910.3,511.7,443.2,595.3
513,974.0,940.3,1016.8,1121.7,498.1,964.6,464.6,908.7,513.1,445.6,599.7
514,976.7,938.9,1018.5,1123.3,500.5,961.9,464.3,911.2,512.8,444.4,603.6
515,977.6,937.1,1016.7,1127.3,502.0,964.8,462.8,911.4,512.6,444.0,606.8
516,982.0,937.0,1017.1,1130.4,503.2,964.6,462.5,909.6,516.7,445.6,605.1
517,985.5,932.6,1019.2,1129.7,506.1,964.3,461.2,909.4,521.1,448.4,606.6
518,990.6,932.8,1022.7,1129.0,510.4,962.1,462.5,910.9,522.5,449.0,607.5
519,993.3,935.4,1023.3,1130.0,512.8,961.9,463.4,910.4,524.2,450.6,606.6
520,999.5,935.2,1022.2,1129.8,516.1,962.7,462.9,909.4,527.8,451.7,608.4
521,1005.4,931.3,1020.3,1128.5,513.0,958.6,463.3,910.0,527.6,448.3,611.3
522,1004.6,930.9,1016.3,1128.1,513.6,956.3,464.0,909.6,532.0,448.8,612.7
523,1005.8,930.5,1016.3,1128.7,511.8,951.2,464.5,911.9,535.4,450.2,613.2
524,1010.4,926.5,1016.8,1127.6,514.8,952.1,465.1,912.6,538.0,448.5,615.7
525,1013.4,927.0,1012.8,1127.8,519.9,957.9,465.0,916.7,539.6,449.8,618.7
526,1014.9,926.3,1012.2,1127.8,523.3,958.4,466.3,919.0,541.9,449.6,619.2
527,1016.1,926.0,1012.9,1129.0,524.8,956.8,466.8,918.7,546.3,450.2,619.1
528,1018.1,924.8,1013.3,1128.1,525.3,956.0,466.4,919.0,550.0,449.1,622.5
529,1017.4,928.2,1014.1,1129.6,529.2,954.8,468.5,919.3,554.4,449.9,626.0
530,1016.4,933.2,1016.3,1132.4,532.2,953.5,469.1,919.4,556.3,451.4,630.3
531,1018.7,934.3,1015.9,1132.4,534.8,954.8,467.4,920.0,560.3,451.3,634.0
532,1021.6,934.3,1017.1,1133.1,534.6,956.0,466.5,921.4,563.7,452.1,635.2
533,1024.6,935.6,1015.3,1133.8,535.4,953.6,466.2,923.0,565.9,451.7,636.6
534,1027.5,933.1,1022.6,1133.7,539.4,954.2,466.4,921.7,570.0,451.9,639.7
535,1030.3,929.2,1025.6,1135.1,543.3,954.4,468.0,922.8,573.6,451.4,644.1
536,1033.5,926.9,1025.3,1134.9,544.6,954.2,469.1,922.2,573.1,451.9,647.1
537,1037.5,924.7,1025.9,1133.3,545.3,953.0,471.5,916.8,572.8,453.0,650.3
538,1036.6,925.4,1023.1,1132.9,547.0,954.3,469.1,914.6,576.0,454.5,655.0
539,1034.8,925.0,1019.5,1134.2,547.0,950.3,469.1,918.7,579.3,453.9,657.8
540,1032.7,925.4,1014.3,1132.1,548.5,947.0,468.7,921.3,581.6,454.3,657.9
541,1034.1,926.8,1012.5,1130.4,548.7,944.9,467.7,920.8,583.9,453.7,658.1
542,1035.7,926.0,1014.8,1130.9,551.8,942.6,469.0,919.0,584.7,450.6,657.8
543,1039.8,923.2,1015.5,1129.7,554.4,938.7,469.4,920.6,584.7,449.1,663.9
544,1042.4,923.2,1013.3,1131.3,554.6,941.0,470.2,920.3,588.2,448.8,666.7
545,1043.7,922.1,1011.6,1130.5,560.7,943.1,471.5,921.0,592.1,448.2,666.2
546,1045.9,924.2,1010.9,1132.8,565.1,943.1,471.7,919.7,596.6,446.1,663.5
547,1049.4,925.8,1012.2,1138.1,565.6,943.1,471.4,919.1,595.2,446.0,665.0
548,1052.7,925.0,1010.6,1138.6,565.2,946.3,470.6,918.4,595.5,446.3,667.2
549,1053.1,923.2,1009.3,1137.0,569.0,945.6,468.9,919.6,594.3,446.8,669.4
550,1056.9,924.4,1009.5,1134.9,572.2,945.1,467.2,917.4,594.7,447.0,669.9
551,1060.0,924.5,1009.0,1131.8,577.7,949.0,466.1,915.1,598.5,449.2,673.0
552,1063.2,925.2,1008.1,1127.1,579.0,949.9,466.8,917.6,600.5,449.2,676.8
553,1065.0,925.7,1008.9,1127.1,581.9,951.5,469.8,919.6,601.6,449.0,677.1
554,1066.9,923.7,1005.2,1128.3,582.7,953.3,470.5,919.3,605.5,450.6,676.3
555,1067.3,924.5,1001.7,1128.7,583.1,956.2,473.5,918.3,607.8,452.4,676.0
556,1066.5,927.0,1002.9,1126.9,584.1,958.3,476.5,920.0,608.5,453.0,681.1
557,1071.7,928.8,1003.8,1124.4,585.4,957.1,477.4,919.4,605.9,453.5,682.8
558,1075.8,928.8,1006.1,1126.2,588.3,956.0,477.7,917.4,607.7,451.1,683.4
559,1078.6,928.2,1004.8,1129.0,589.5,955.3,478.6,911.8,610.1,449.4,688.5
560,1080.3,927.0,1004.5,1129.0,591.5,953.5,477.2,910.1,608.4,449.6,691.2
561,1080.7,927.8,1005.5,1132.8,592.5,955.4,478.1,910.1,608.9,448.6,693.2
562,1083.6,928.6,1004.8,1133.7,593.8,956.4,479.1,911.0,609.5,448.8,693.6
563,1086.0,931.0,1006.9,1135.0,597.2,957.5,481.4,912.4,610.4,450.8,697.2
564,1087.6,931.1,1006.1,1136.0,599.1,960.5,482.2,912.7,613.4,451.5,700.0
565,1088.6,931.5,1005.6,1135.4,601.2,959.8,482.8,915.0,615.7,452.4,699.7
566,1092.1,933.0,1006.0,1136.1,601.3,959.6,484.3,913.4,621.1,450.1,704.1
567,1099.4,932.3,1005.6,1135.1,607.9,961.8,483.6,912.9,624.9,450.1,707.1
568,1101.4,933.7,1002.1,1133.8,614.5,963.8,483.3,913.2,625.3,450.2,708.2
569,1100.1,931.8,1001.9,1135.4,616.7,962.3,482.7,912.0,626.6,449.9,711.6
570,1101.1,931.3,1002.3,1137.7,615.5,960.4,482.7,910.0,629.4,447.5,712.1
571,1101.8,930.8,999.5,1139.4,612.0,961.6,483.9,912.1,629.4,445.2,710.6
572,1101.6,931.4,997.7,1139.9,609.9,963.1,485.6,914.3,628.7,442.8,710.1
573,1100.9,932.9,996.1,1144.3,610.6,964.7,487.7,914.0,631.4,441.8,713.1
574,1102.0,935.8,994.1,1142.1,609.6,962.6,489.1,910.4,630.5,441.8,712.7
575,1102.6,934.3,994.9,1139.4,607.3,962.3,487.6,909.7,629.4,441.1,717.1
576,1105.1,936.4,994.2,1138.9,607.9,960.0,482.4,910.7,632.5,440.5,714.3
577,1104.5,936.1,993.4,1138.2,607.7,959.8,482.9,912.2,635.2,436.8,713.5
578,1104.6,934.1,992.1,1134.6,606.8,960.3,482.9,911.2,634.9,436.4,712.9
579,1102.6,935.8,991.2,1132.2,604.1,959.2,482.1,912.9,635.3,434.9,714.6
580,1101.5,935.3,996.9,1132.7,606.9,960.3,484.3,913.5,637.5,435.4,714.5
581,1102.5,931.5,997.4,1129.7,608.4,963.7,482.3,915.2,637.6,434.2,713.5
582,1104.4,930.3,997.2,1129.0,609.7,963.5,485.2,915.8,639.1,431.5,714.5
583,1104.4,928.8,995.0,1126.2,611.2,965.0,487.0,917.4,638.4,431.6,717.9
584,1106.1,930.3,995.0,1125.8,611.8,967.1,488.8,919.7,639.5,433.0,718.8
585,1106.1,931.8,998.9,1127.0,612.0,963.3,490.1,921.2,644.8,435.8,717.7
586,1106.8,933.3,1001.9,1126.8,612.3,963.0,490.2,922.7,647.2,434.9,716.1
587,1101.7,934.8,1004.0,1127.1,612.2,959.0,489.8,919.8,645.3,436.5,713.5
588,1101.5,937.0,1004.2,1126.7,614.9,958.1,490.8,921.2,645.0,437.8,713.7
589,1102.0,936.7,1005.8,1123.6,617.0,960.9,490.3,920.1,644.4,438.9,712.4
590,1100.0,936.7,1004.5,1127.2,615.6,964.3,490.2,920.0,642.4,440.9,712.7
