,1,2,3,4,5,6,7,8,9,10,11
227,1334.1315,893.64124,953.18945,1224.5105,899.36743,1096.2046,495.96286,1073.6047,936.8653,491.5464,1097.4557
228,1332.1459,889.0285,954.31854,1221.707,899.09094,1093.1284,495.21967,1075.882,932.6918,491.3133,1097.5918
229,1330.9437,885.7714,955.2513,1224.0332,900.15875,1096.7502,495.4818,1075.6487,932.23596,491.1297,1098.4489
230,1334.8773,884.2055,956.1643,1228.2982,896.9819,1096.1462,495.1749,1075.4845,928.1919,491.66718,1097.6478
231,1334.53,885.6503,958.36633,1231.9432,899.0579,1094.9589,495.01794,1077.5942,927.41925,493.44418,1097.4602
232,1336.5195,887.5746,957.1137,1228.8552,897.57385,1095.3555,497.02133,1078.3105,926.0863,495.31955,1095.4486
233,1337.1101,887.20807,955.7647,1226.7828,902.09845,1096.4116,496.98447,1079.9706,929.4265,496.19495,1099.9062
234,1339.1573,885.7159,957.978,1219.503,899.9101,1098.1205,496.09167,1082.0109,931.64825,498.74713,1095.7583
235,1340.1637,886.51624,957.372,1220.3871,900.7323,1098.7312,495.3603,1084.1222,934.0262,499.5021,1095.0511
236,1341.247,883.8125,957.69476,1218.4584,898.70844,1096.2185,492.48175,1083.255,935.308,498.768,1096.407
237,1343.044,885.0006,952.7252,1218.4629,899.38226,1097.2095,495.8322,1077.4608,937.4851,499.6921,1094.354
238,1345.7336,884.08984,947.1585,1216.2844,900.3826,1101.851,497.1649,1077.3157,940.2387,500.6073,1095.8193
239,1343.7081,883.9162,947.1697,1216.8267,899.13135,1103.553,499.0672,1078.5847,941.8171,498.4754,1096.2872
240,1345.913,883.40485,948.2005,1213.7206,897.8665,1102.7559,500.20166,1077.3212,941.2719,498.08154,1094.1177
241,1349.8242,883.82074,947.5049,1210.4539,891.62396,1103.771,500.95602,1077.7959,939.44183,499.4307,1092.7527
242,1350.8889,886.14545,947.3766,1211.3605,892.74475,1103.0664,496.63422,1077.216,939.135,498.7084,1093.7772
243,1353.4872,885.32263,951.4576,1212.0608,889.14984,1099.9977,499.17743,1074.8756,939.69794,494.96616,1092.2803
244,1349.2743,882.55066,952.6311,1208.8779,888.48444,1100.2665,496.84628,1075.997,936.5557,493.78326,1093.8601
245,1347.447,887.20074,954.28766,1205.7758,886.9858,1106.4772,496.5216,1075.7916,937.5144,492.38724,1099.8993
246,1343.529,890.80634,954.0166,1204.7867,885.4246,1103.1063,497.8772,1079.1511,942.25385,494.9839,1097.2719
247,1339.8817,889.97107,956.3315,1209.1311,886.9641,1106.5297,500.1321,1079.2773,942.12134,494.99283,1095.0905
248,1340.0154,887.09753,955.8857,1209.0636,886.6349,1106.3608,498.247,1079.652,939.2781,493.54645,1097.1871
249,1340.6556,884.6277,956.5754,1208.1877,880.51685,1105.2266,498.0534,1078.8944,939.36224,491.1889,1094.7211
250,1339.4327,882.5802,959.5445,1208.5597,877.31024,1100.8572,496.8135,1081.2651,935.49036,492.04507,1097.8899
251,1341.9142,880.46906,957.97845,1209.7638,872.51624,1102.7262,496.122,1078.1199,934.55664,490.16776,1099.8597
252,1339.1188,877.7268,961.7174,1207.3457,876.71625,1101.8405,495.019,1080.3062,938.6326,490.8656,1098.7098
253,1336.5328,877.43494,965.94916,1208.1428,871.92633,1101.2871,493.72437,1079.054,939.9522,488.9692,1100.6099
254,1340.2915,877.48737,965.90955,1212.2161,873.91925,1102.1276,491.20227,1077.9768,941.3531,487.68475,1100.4725
255,1344.4128,877.5827,968.016,1208.7418,869.8316,1102.3536,490.0671,1076.3583,937.50165,486.87155,1100.9313
256,1341.6621,876.77106,967.77594,1206.786,871.9207,1100.0922,487.10028,1077.47,938.19434,489.61917,1099.8206
257,1341.1361,881.4288,967.8243,1211.0824,872.75635,1100.9904,487.8687,1077.0265,939.11554,491.41312,1097.068
258,1339.0638,884.7977,962.8689,1211.3434,871.7952,1105.578,487.47498,1076.8174,937.4849,494.37247,1098.2544
259,1339.1206,885.5454,963.8665,1210.8882,872.6119,1108.675,487.25684,1077.669,938.8385,491.96164,1098.0779
260,1339.7216,884.7073,964.8049,1210.4427,874.1266,1111.5615,484.82953,1075.7693,939.83954,493.6745,1095.8029
261,1338.3307,883.98724,966.23346,1211.3501,870.26715,1111.8992,479.58408,1074.968,940.15283,494.9143,1097.8074
262,1338.9275,884.1549,962.90546,1211.6583,869.868,1110.2307,476.25464,1078.4824,938.76965,492.92654,1096.8488
263,1335.1025,883.5736,962.90625,1212.4258,868.8477,1105.6006,477.70792,1079.093,940.2239,492.14377,1097.3085
264,1330.0775,881.2802,959.75867,1213.5502,866.75476,1108.7505,475.28772,1076.9811,940.5509,494.02994,1100.2803
265,1328.6063,880.8558,961.3383,1209.8086,869.1594,1108.2073,475.24777,1077.8488,939.6428,496.2309,1104.2505
266,1330.1935,877.7601,959.7992,1206.2616,871.67523,1109.19,474.97876,1070.9453,940.5981,495.14603,1102.2344
267,1332.8687,875.46515,957.0025,1205.6702,866.60583,1107.5289,474.0289,1069.5785,944.1854,494.84875,1105.8203
268,1329.1024,873.77936,953.45374,1201.5145,869.0544,1105.5466,475.9086,1073.908,941.27374,495.38245,1109.0299
269,1333.8433,876.3083,956.3879,1204.9341,869.1875,1105.9445,475.95853,1073.7015,941.5312,493.29492,1109.9706
270,1333.1842,876.1974,960.8904,1200.0591,866.5956,1101.7496,475.5681,1077.7617,942.2557,493.47495,1114.9875
271,1330.6765,875.8671,957.74506,1197.6312,869.15924,1100.2471,476.6696,1076.9586,937.0984,493.81332,1113.6355
272,1329.4803,875.9899,954.583,1195.3145,866.3075,1100.5316,475.67377,1076.9178,938.8209,491.7374,1111.1635
273,1327.0245,872.7113,954.8607,1195.6868,868.95233,1099.0867,474.45044,1079.9369,938.75244,493.1439,1114.3878
274,1326.7749,875.48566,957.1092,1195.8876,867.2574,1097.636,476.05127,1080.9806,939.05664,497.68655,1116.3893
275,1330.8838,877.1379,958.341,1195.5775,865.82214,1099.5021,474.9643,1082.474,939.7382,494.00833,1121.7057
276,1326.2114,878.264,955.468,1199.6779,864.9185,1100.8193,473.9223,1085.9937,938.35565,494.59604,1120.4005
277,1327.1091,877.87,955.981,1197.4744,863.866,1107.5934,474.33975,1084.9346,937.6456,493.24274,1120.5531
278,1330.5067,877.478,960.6588,1192.7592,861.93317,1103.592,475.61325,1084.587,933.98456,494.20795,1122.1469
279,1333.9023,875.08124,962.4965,1188.3191,861.63403,1107.8936,476.90854,1083.5925,929.9219,493.662,1122.2823
280,1336.3707,875.7598,965.3265,1188.5258,862.13025,1108.3525,476.41412,1083.7898,931.6456,493.59247,1122.0067
281,1333.3262,874.7231,971.0865,1190.9348,864.56635,1102.9299,476.38223,1083.2384,930.27515,493.22113,1119.3794
282,1331.0707,867.74896,972.6162,1192.2197,863.5592,1102.532,476.36893,1085.0161,927.6587,494.51212,1117.9269
283,1332.8833,869.0759,970.56934,1192.7284,862.5596,1107.3356,479.07568,1083.285,922.4816,493.95276,1117.1323
284,1330.499,873.0191,968.06903,1191.2913,859.76196,1108.3125,477.89212,1084.4423,923.9221,491.78326,1121.731
285,1326.8433,874.5223,966.3952,1192.8934,859.21436,1107.0809,477.83716,1083.8962,923.7143,492.553,1118.3582
286,1326.5028,878.34265,967.1036,1194.1753,857.15186,1102.6963,477.40244,1082.2773,920.9439,495.23026,1121.9868
287,1324.5249,878.7195,970.97565,1196.5735,856.2888,1103.021,477.61987,1085.5266,922.21106,497.29068,1122.4469
288,1325.7573,880.7382,970.05975,1199.7212,858.3999,1102.6261,476.72626,1083.6381,925.0047,495.25394,1124.0221
289,1327.1436,878.4229,971.81555,1202.8145,857.43744,1103.7217,477.00577,1087.1129,925.9402,497.06543,1126.9901
290,1323.073,878.9992,969.06573,1202.0267,857.60956,1103.1025,479.80392,1083.408,925.9155,497.56107,1130.357
291,1325.2479,874.707,968.34094,1204.0125,862.4727,1104.9513,477.56525,1082.7937,926.24304,497.3864,1131.5785
292,1326.7053,875.393,968.55225,1203.3131,866.8774,1104.6799,477.67743,1082.6699,925.7996,498.41864,1133.0968
293,1327.7407,874.0842,969.8543,1203.8785,868.52563,1103.5476,474.79086,1083.8096,924.2639,498.35886,1130.9053
294,1321.2391,874.89386,968.80786,1202.1458,866.67114,1103.0697,475.40945,1078.6688,925.8025,500.38254,1130.2496
295,1319.693,879.8507,971.47186,1204.3599,869.56555,1099.3701,475.65152,1079.0266,925.14557,501.56924,1133.5189
296,1321.1089,879.82574,973.67065,1201.2351,874.3603,1097.0116,477.45126,1079.3367,924.0232,504.99802,1137.1785
297,1318.5409,879.49976,975.3317,1200.7246,868.39624,1095.9625,478.91324,1077.9861,923.2425,505.51392,1136.9476
298,1318.4254,879.11304,974.7642,1199.89,869.47156,1096.8035,477.48364,1082.4138,927.3601,507.63254,1139.1857
299,1325.1895,878.8573,972.7471,1200.906,868.74725,1093.8268,480.69962,1082.5217,928.52966,508.71628,1135.2197
300,1328.7493,875.0368,972.25183,1203.5869,869.9175,1092.2312,481.05582,1083.7732,930.3498,506.79678,1136.112
301,1325.2623,876.9259,971.2925,1205.9407,865.0012,1096.3306,482.51813,1080.858,935.4791,504.79553,1134.3218
302,1327.6367,881.6866,969.4296,1207.4556,863.9088,1095.8296,482.73007,1078.6062,940.9036,505.37115,1133.6777
303,1326.853,882.79297,972.50977,1209.2386,862.2928,1100.2155,481.8902,1076.8506,934.5175,506.92987,1133.9706
304,1325.8452,883.9243,973.50385,1209.1846,865.47046,1102.1864,482.6035,1074.444,936.9348,509.687,1135.2842
305,1326.5354,884.31476,975.5979,1208.542,868.46136,1106.9407,481.9687,1071.5116,937.02344,509.95,1134.4954
306,1329.6409,883.90656,973.16235,1211.994,869.2775,1111.6593,481.3066,1069.7638,932.9709,511.83524,1132.5514
307,1324.8673,884.6081,969.995,1213.3351,868.9057,1106.4756,480.86395,1070.9637,934.613,511.51334,1135.6292
308,1325.18,883.6984,973.27014,1215.2015,869.8173,1101.1067,479.8307,1069.0249,935.26935,509.89026,1134.2246
309,1324.2374,880.42566,970.90814,1217.9001,872.9269,1100.8329,478.81894,1069.4197,937.8119,507.81622,1132.5682
310,1324.5797,878.7289,974.5813,1217.027,871.0096,1103.14,477.7926,1070.0092,939.8485,509.90958,1130.8978
311,1324.0442,878.3213,974.4931,1215.408,874.3556,1101.5844,479.19464,1067.0322,937.8587,508.5649,1136.2976
312,1322.4359,876.27856,975.5196,1214.7848,877.9261,1097.6913,485.458,1069.9945,934.82043,510.2241,1140.8563
313,1324.0682,874.4833,974.8122,1213.9521,874.55444,1097.2415,484.50497,1065.7231,930.7624,508.90836,1142.1443
314,1321.6051,875.8506,974.3965,1212.8226,876.7141,1099.1704,485.94775,1064.9606,928.5261,508.47726,1142.6182
315,1323.2528,878.0378,972.13745,1213.0192,871.5213,1100.6593,486.12094,1063.6926,928.53973,507.13083,1141.6201
316,1326.3734,876.9721,970.9953,1217.4199,872.2675,1101.6013,487.202,1061.791,928.6018,505.6767,1143.6393
317,1329.049,876.1728,971.80066,1218.0956,873.75616,1099.4313,486.04556,1060.0925,930.7883,506.97208,1140.778
318,1330.0427,878.69635,969.5625,1219.1602,872.08026,1094.8394,487.3424,1061.0763,932.6834,507.96085,1143.9534
319,1326.4409,878.6813,972.64484,1216.8977,871.9436,1095.698,483.69595,1061.9734,933.2477,510.40475,1141.8442
320,1327.9875,872.3027,971.07697,1220.7428,873.8939,1095.4423,484.08218,1061.3633,931.66046,509.1876,1139.724
321,1325.5726,872.1833,968.09894,1219.1831,875.5598,1098.4912,482.45032,1063.8578,933.988,509.2731,1139.4596
322,1326.1296,873.0373,966.9106,1214.8329,877.52167,1094.5355,483.50665,1064.3881,935.45294,509.28342,1139.6782
323,1330.393,874.395,968.3114,1213.4607,878.36597,1098.7239,481.7555,1061.7549,941.8169,510.93024,1135.8296
324,1330.8518,872.0429,971.2642,1214.7336,879.67285,1101.7522,483.74487,1061.5585,944.1897,511.9281,1135.1487
325,1334.4027,871.2837,971.4493,1218.5442,877.8191,1105.7882,481.1416,1062.8439,944.8852,512.11847,1136.9319
326,1334.4739,869.477,970.65454,1216.0284,874.62244,1106.0916,480.55185,1060.6453,948.60364,511.7837,1137.1982
327,1337.6774,871.55505,968.7265,1216.5757,875.1744,1106.3591,481.64047,1061.0758,946.82086,511.2363,1136.8536
328,1334.0084,873.826,970.215,1221.1401,872.1796,1106.3374,478.64072,1057.6509,947.8439,512.14215,1136.2341
329,1334.2323,873.9177,971.9702,1222.6124,869.4587,1103.9589,478.41132,1057.3794,948.95044,509.8923,1133.505
330,1334.5917,875.82465,972.0576,1222.3844,866.53894,1102.7216,479.4225,1056.686,947.04156,510.25,1133.0209
331,1330.3625,877.5856,971.5748,1222.4517,868.0655,1104.8176,480.20227,1053.9077,948.9729,507.15182,1131.5157
332,1333.3958,879.72766,970.5188,1223.8617,868.90704,1104.6526,478.01807,1055.0713,949.3497,507.8637,1129.4594
333,1332.4194,880.35394,975.33203,1225.8875,869.9596,1102.1776,481.40152,1057.6791,949.24664,510.66016,1128.7622
334,1334.3085,880.9316,974.9856,1228.9557,871.43585,1099.8284,479.97952,1057.5032,946.71265,510.83627,1130.6272
335,1334.7422,881.6289,973.1876,1229.2805,877.7913,1098.8561,477.55655,1059.0828,945.55444,511.36478,1129.977
336,1332.1838,880.7145,973.9537,1232.278,880.5723,1102.5552,475.9982,1063.2974,945.4633,509.75638,1130.2034
337,1328.866,880.99945,971.1184,1232.2399,880.0872,1107.0739,472.82382,1065.4353,942.1963,514.5901,1127.9117
338,1330.3892,881.36725,970.50934,1231.6538,878.0506,1109.7346,478.84497,1062.8622,941.5078,516.9247,1128.2708
339,1331.982,885.836,965.3111,1230.5358,883.67786,1111.2975,478.66748,1061.4225,942.12134,517.7496,1126.1145
340,1328.3788,887.4407,961.5214,1229.8232,882.9939,1111.9956,480.6554,1063.216,944.92303,517.07745,1129.0061
341,1327.2523,888.01013,964.7337,1233.5804,885.0489,1112.8517,481.94058,1062.0602,941.7554,517.8058,1129.6547
342,1331.4528,889.76447,963.5793,1235.4186,888.5804,1113.3854,480.01627,1065.995,943.644,517.62915,1129.8633
343,1333.902,887.2947,965.9785,1233.9106,893.30206,1112.0522,483.02985,1063.5272,943.65875,520.2707,1135.8553
344,1338.0208,887.93695,960.4691,1236.7513,896.83356,1109.647,484.21967,1062.6987,946.0729,517.97327,1136.2825
345,1344.8647,887.962,957.2578,1234.4312,896.50214,1107.544,486.70032,1065.5934,952.2244,521.0151,1137.1846
346,1345.4525,886.5789,953.0165,1238.745,900.387,1103.697,486.45328,1064.478,954.91974,521.6113,1138.826
347,1350.0383,886.1068,944.9666,1236.8434,902.47504,1108.1698,486.79126,1064.4332,959.149,523.0326,1140.6857
348,1354.5625,887.92755,943.626,1239.6346,904.0396,1111.2552,487.39554,1061.0476,960.18304,524.6525,1143.9164
349,1358.4915,886.823,944.0405,1239.2091,906.6354,1107.8629,486.85397,1062.2622,959.5289,526.5564,1145.1161
350,1363.2517,887.65314,938.47595,1238.8558,910.69025,1109.5325,489.04596,1066.9631,962.3814,525.51666,1149.5288
351,1367.056,890.4005,939.1683,1241.1362,910.28534,1109.5284,491.20026,1066.6707,961.07715,523.09894,1150.787
352,1368.5782,891.85175,934.99286,1238.1709,908.5418,1113.8672,490.88727,1064.0503,960.61273,525.6679,1152.5035
353,1366.192,890.59796,937.07007,1241.7062,911.26624,1112.2726,491.61432,1065.4227,960.56165,525.1979,1157.9446
354,1368.4658,887.4999,936.61304,1240.5701,915.20306,1114.2738,490.91568,1068.8197,964.7279,524.4059,1159.0873
355,1371.9514,885.3894,933.16113,1238.9946,920.9039,1113.2599,490.28854,1064.3898,965.2274,523.3863,1158.857
356,1367.9385,887.19696,935.0603,1237.8018,917.85986,1112.3745,490.53384,1067.8328,966.7775,524.41815,1159.0284
357,1368.8042,885.67267,930.3586,1239.3859,923.1696,1117.11,493.9761,1069.5852,968.93176,526.68994,1162.9308
358,1372.374,886.6188,932.6597,1240.561,925.1476,1120.9026,491.87393,1072.4803,966.7552,524.4623,1168.6665
359,1376.7981,889.1807,936.13745,1243.3872,925.45374,1121.6359,492.62482,1071.9083,966.42474,525.72156,1173.7704
360,1375.162,887.3794,935.4688,1245.9996,930.5695,1118.645,492.7979,1070.8125,970.7829,527.24664,1178.6812
361,1375.7233,888.47614,936.4565,1243.5475,927.20026,1121.7582,494.75934,1071.4845,971.7282,528.12103,1182.6626
362,1382.591,892.9678,939.9091,1245.5759,928.23846,1120.9193,494.94266,1073.056,969.0081,529.12714,1181.0989
363,1383.3448,896.59125,938.51,1246.9077,929.36566,1118.6564,495.2613,1076.4885,970.5568,530.56866,1184.507
364,1385.0455,894.33203,937.58636,1244.8733,933.7555,1116.2828,492.58072,1076.8671,971.78577,529.9212,1180.9236
365,1389.4486,892.7416,937.9644,1245.6934,938.5063,1114.9839,490.61313,1080.906,972.3506,528.6855,1179.1713
366,1389.5618,894.2599,940.5775,1248.101,939.0842,1119.4081,489.42926,1079.1631,973.1468,531.6902,1184.0248
367,1392.4257,891.6868,938.54504,1251.1224,940.47,1119.6849,490.01294,1077.1603,974.6668,531.3321,1191.7743
368,1393.801,894.3952,935.6307,1249.5653,945.27155,1120.243,493.22397,1078.9718,973.73047,531.50085,1199.9419
369,1400.0837,897.80383,935.18695,1248.6202,946.162,1121.9341,496.20667,1080.6616,975.8927,529.8581,1200.7405
370,1398.9297,899.665,931.50946,1249.8022,949.81665,1119.9897,496.19916,1082.0063,977.7507,529.8694,1205.2278
