,1,2,3,4,5,6,7,8,9,10,11
980,1123.3,901.6729,973.9011,1146.103,658.9278,1032.8744,427.7526,977.7203,676.9006,456.5091,920.2074
981,1124.1,905.6874,971.4472,1147.0316,657.3737,1035.2961,425.247,982.351,677.9447,456.6094,917.8276
982,1122.0,905.5662,969.7446,1145.562,653.9016,1037.5134,425.9112,984.2184,679.1466,456.654,915.3276
983,1121.6,905.3555,970.9691,1143.4712,650.8645,1039.1624,423.404,986.6715,679.8018,457.052,917.581
984,1123.2,905.7485,972.6912,1142.4067,651.2314,1037.9491,423.4464,986.1696,679.0867,455.6822,915.5203
985,1123.4,907.4825,972.415,1142.7225,648.5388,1037.1229,425.5439,987.3563,677.7472,454.8647,913.0995
986,1122.0,904.6686,975.6912,1141.7472,645.0378,1033.362,426.1356,988.482,677.8002,456.093,912.186
987,1122.4,900.6138,976.1513,1141.2563,642.2373,1028.6796,425.9508,991.4159,679.501,456.929,911.95
988,1123.0,896.9401,976.8977,1143.5509,640.5592,1028.5557,425.7293,992.5074,680.4257,458.4086,912.1006
989,1125.6,893.6138,977.6962,1144.8478,639.2282,1028.7984,425.2517,992.8918,680.7629,457.3313,912.5239
990,1124.2,890.3664,980.7521,1144.548,639.445,1030.8914,426.5215,990.3078,681.0404,455.8631,914.087
991,1123.0,892.4481,981.0528,1143.5509,637.5271,1033.2723,426.6277,990.9352,677.0567,455.6011,912.999
992,1124.0,890.208,982.1512,1145.356,635.3972,1035.3164,425.7712,992.1548,674.5124,455.4448,914.5988
993,1126.8,894.4538,982.4569,1146.4063,636.304,1036.994,427.7333,988.0909,680.5872,456.9174,913.046
994,1128.2,895.0011,986.0468,1143.0922,635.2894,1039.185,429.0545,990.334,681.8841,458.162,912.9394
995,1130.4,894.4855,984.4654,1142.8344,634.3805,1039.855,428.0825,992.8303,681.9703,459.0554,912.685
996,1127.0,895.965,982.1805,1140.524,637.4312,1038.4178,429.0489,992.3235,682.7366,459.0271,910.9541
997,1126.5,898.3838,981.7448,1141.0318,637.599,1039.6468,429.8724,991.8832,681.3072,462.6536,910.4373
998,1128.6,895.657,983.0106,1140.4503,636.9818,1043.8421,428.868,989.3308,678.2886,462.0488,909.7645
999,1127.2,893.306,985.8491,1137.7957,635.0645,1047.9578,428.5614,985.3982,678.1235,463.8428,911.1158
1000,1125.9,891.2624,988.2024,1137.0464,631.4047,1049.3388,427.842,983.924,677.454,461.3938,911.7538
1001,1127.3,887.7488,988.7548,1137.333,632.0771,1052.6727,428.7122,982.1038,679.6492,458.9238,909.3929
1002,1127.6,886.6319,988.2286,1140.7929,632.1326,1051.1487,429.0518,980.8992,679.4918,457.9184,906.3649
1003,1126.0,885.4864,986.8264,1144.579,631.123,1049.5446,429.006,983.4484,679.8788,458.845,902.2638
1004,1123.5,886.2168,988.7924,1150.3516,629.7218,1050.4725,428.1658,984.8601,678.8187,458.388,903.7434
1005,1126.8,886.5662,985.4993,1148.2092,630.1066,1049.9522,426.3811,982.4569,679.7984,457.8188,905.7218
1006,1128.6,884.1452,985.4935,1149.2534,629.9845,1048.018,426.3851,980.7534,678.8529,459.4531,908.4101
1007,1128.5,883.1641,991.2744,1150.0543,630.2672,1044.8782,425.8959,978.4095,677.4386,459.4124,908.781
1008,1128.2,883.0421,993.0416,1152.5691,630.551,1044.1491,424.2032,978.2622,678.7251,459.7415,908.201
1009,1130.4,884.7641,998.7084,1155.0427,632.3458,1040.081,423.6739,979.1525,678.0139,457.2468,905.4504
1010,1133.1,887.3306,996.7881,1159.9545,635.8957,1040.979,422.9862,977.752,676.8006,455.2796,902.9674
1011,1132.9,887.967,999.5577,1163.8282,633.9708,1039.6623,422.0052,976.3332,674.4154,457.8049,903.4878
1012,1131.0,884.3289,1001.0481,1167.4182,633.4731,1040.7462,421.6368,975.0351,674.6415,457.0371,904.3476
1013,1126.9,885.4053,1002.8283,1167.9192,634.5574,1043.5094,424.6159,974.5431,672.9847,455.9437,904.4499
1014,1124.8,887.3547,1006.2461,1168.6672,636.6368,1041.4523,426.9741,973.4019,672.4054,457.3437,906.0264
1015,1124.0,886.274,1008.4528,1167.7236,635.622,1041.948,428.0192,973.2716,671.7024,459.0416,904.9324
1016,1124.0,885.2624,1008.9024,1164.3516,635.3972,1040.824,429.0308,974.2832,671.4776,460.1656,904.3704
1017,1123.4,886.0256,1013.5315,1164.6288,638.3159,1040.1561,429.1388,972.8644,674.1523,460.7063,905.2357
1018,1122.3,884.4846,1015.3448,1165.3963,641.6189,1038.0153,428.3819,973.483,673.7167,459.5818,904.3493
1019,1121.7,880.871,1014.2411,1164.3246,644.4166,1036.8995,429.8354,973.7478,674.7026,457.2049,905.4362
1020,1119.6,880.5654,1015.2533,1162.2568,645.4494,1034.5104,433.5091,975.5075,675.7906,455.1174,905.7564
1021,1118.9,880.3505,1013.9472,1162.7609,644.2626,1034.8706,434.6927,975.7927,673.2421,454.1615,903.6236
1022,1118.3,880.2139,1015.9755,1161.8019,648.9495,1035.434,434.4596,972.8092,669.0789,454.0298,902.9154
1023,1119.4,877.6096,1017.6465,1162.8327,652.3863,1038.5793,434.4391,973.3183,668.8415,456.3794,900.2215
1024,1122.6,877.7609,1018.535,1167.953,653.5777,1036.0475,434.2217,975.0904,670.0799,456.0001,899.6516
1025,1123.6,880.453,1020.6782,1169.3305,654.1599,1036.4086,433.9343,974.3859,670.4521,456.1816,902.7002
1026,1123.5,883.071,1023.5085,1169.9005,650.9559,1033.8447,435.3562,972.8386,671.9653,454.3434,905.6534
1027,1125.0,883.575,1023.75,1168.425,650.25,1034.6625,435.7125,972.1125,674.55,454.95,905.85
1028,1124.3,887.2976,1022.8881,1168.2601,648.3838,1034.6933,435.8911,972.1822,675.367,451.9686,907.3101
1029,1123.9,886.3075,1021.7375,1171.2162,648.0407,1034.7747,437.1971,970.2629,674.1152,452.145,906.0882
1030,1123.6,885.9586,1022.5884,1171.5777,648.6543,1037.4199,438.4287,966.9702,671.6881,453.9344,906.5205
1031,1125.4,888.0531,1018.2619,1170.8662,649.9185,1040.2072,438.6809,967.844,669.1628,450.9478,907.6351
1032,1127.7,889.8681,1015.6066,1174.8379,649.668,1040.0777,439.4647,968.4688,668.7261,452.7716,908.8134
1033,1128.1,891.4246,1013.8235,1174.8033,649.1087,1040.221,440.0718,970.6172,668.8505,452.7065,906.9924
1034,1126.9,890.9271,1014.7734,1173.1029,650.4467,1039.5653,442.5336,967.4437,665.4345,455.9437,906.7037
1035,1128.7,889.98,1013.234,1175.2024,650.2441,1038.5169,442.1118,963.5712,663.7885,456.4463,904.5402
1036,1127.6,887.6467,1013.1486,1174.9592,651.4145,1039.0834,441.5682,962.8576,661.5629,452.9569,902.8693
1037,1126.1,882.6372,1015.8548,1176.4367,651.6741,1037.1381,439.0664,960.6759,659.4442,451.1157,900.3169
1038,1126.1,880.1598,1016.08,1175.3106,649.6471,1033.5346,436.7016,955.158,660.4576,452.1292,898.853
1039,1127.7,878.7038,1014.0278,1177.3188,648.0892,1033.4243,436.871,955.0491,662.6365,452.2077,899.4535
1040,1127.2,881.3577,1014.1418,1179.3894,648.929,1035.6714,436.4518,955.0766,664.9353,451.1054,896.5749
1041,1122.8,880.2752,1013.327,1182.7575,652.5714,1035.8953,436.8815,953.594,664.3608,452.4884,891.3909
1042,1120.3,882.1242,1012.9753,1186.7338,653.583,1032.5805,436.6929,953.4873,661.5372,454.0576,890.5265
1043,1118.3,884.3516,1010.2722,1185.9572,657.4486,1030.8489,434.9069,955.4755,662.1454,454.1416,888.4894
1044,1118.0,884.338,1010.8956,1184.8564,657.1604,1026.9948,435.0138,958.685,661.9678,452.4546,890.2634
1045,1119.6,884.484,1012.4543,1184.7607,657.5411,1024.6579,435.1885,959.3852,663.8108,453.2141,889.7461
1046,1119.4,889.1394,1012.6092,1182.6461,660.446,1026.9376,434.5511,962.2362,666.3788,453.0212,890.4827
1047,1120.2,886.8623,1008.6281,1181.2509,660.5819,1029.3518,435.1977,962.3638,669.3195,455.2493,892.4633
1048,1125.0,886.1625,1008.1125,1181.25,659.925,1027.2375,435.6,960.4125,668.8125,454.05,891.3375
1049,1126.7,888.8536,1008.7345,1183.8237,661.0349,1025.1843,437.1596,958.2584,669.1471,455.7502,889.079
1050,1124.5,888.2426,1005.4154,1183.6487,660.9811,1022.9576,435.4064,960.4354,667.2783,454.0731,889.2546
1051,1123.7,889.9704,1004.5878,1182.8066,658.6006,1024.0278,435.5461,958.8532,668.152,453.5253,891.3188
1052,1124.9,891.5957,1002.3984,1182.2699,657.6165,1022.7591,435.6738,958.9773,667.6282,450.7474,891.4832
1053,1124.7,894.1365,1001.9952,1182.6221,657.1622,1018.7533,436.6085,958.5818,664.8102,450.7798,890.9873
1054,1122.2,896.0767,1004.7057,1183.8088,659.8536,1021.3142,434.8525,958.5832,662.2102,451.0122,891.139
1055,1118.2,895.6782,1007.3864,1183.8383,660.8562,1023.7121,437.5517,958.6329,662.3099,451.3055,892.7709
1056,1117.9,896.5558,1007.4515,1181.9557,660.4553,1021.537,440.1172,961.2822,665.0387,453.8674,893.6493
1057,1118.1,898.7288,1006.4018,1181.9435,660.5735,1023.8442,439.7487,962.5723,665.4931,455.7376,894.3682
1058,1115.8,900.7853,1005.4474,1181.7438,658.7683,1024.5276,437.9515,968.5144,666.2442,455.0232,895.7642
1059,1115.8,900.5622,1004.5547,1180.8511,657.9873,1021.6265,437.9515,972.1965,667.6947,455.2464,895.0948
1060,1115.8,898.7769,1004.6663,1177.5037,658.4336,1021.5149,439.8484,971.3039,667.1368,454.4653,895.5411
1061,1117.1,898.3718,1003.2675,1174.6306,657.4133,1019.8006,440.3608,972.5473,664.5628,455.8885,896.1376
1062,1116.1,898.3489,1001.2533,1174.472,657.0481,1016.3207,441.9756,972.3463,661.9589,455.4804,897.9024
1063,1114.5,897.9526,1000.0408,1172.454,657.7779,1017.5385,444.2397,968.7234,660.1184,453.3786,896.1695
1064,1117.5,899.364,996.9218,1168.3462,659.6602,1018.6012,443.424,966.7492,661.6718,451.2465,895.4528
1065,1116.8,900.2525,993.952,1170.8531,660.6989,1019.1917,445.3798,962.5699,663.1558,450.8522,897.7955
1066,1116.0,899.9424,992.2356,1170.9072,656.0964,1021.3632,445.7304,960.0948,663.1272,452.2032,896.5944
1067,1117.2,901.9156,992.9674,1170.0436,654.344,1023.3552,446.5448,958.4459,663.0582,453.9184,896.8882
1068,1116.1,903.7062,990.0923,1172.2398,656.6016,1022.9056,446.5516,958.3951,663.7447,454.9224,896.7864
1069,1114.2,905.2875,990.4124,1174.4782,659.7178,1020.3844,447.5741,957.6549,663.7289,453.9251,895.7054
1070,1111.5,907.762,989.4573,1171.1876,660.1198,1021.9131,448.8237,958.891,663.0098,453.7143,891.9788
1071,1111.1,904.6576,988.6568,1168.5439,660.9934,1020.8787,449.5511,957.2126,663.5489,452.3288,891.88
1072,1109.1,902.031,986.9881,1167.5496,664.4618,1019.3738,448.9637,955.046,664.0182,454.731,891.1618
1073,1106.7,896.3163,985.8484,1169.4499,663.7987,1018.496,447.6602,955.4141,664.4627,454.9644,892.8856
1074,1104.9,894.6375,985.3498,1170.5311,664.3764,1018.1654,446.2691,958.0588,667.0281,452.8985,893.7536
1075,1106.0,895.307,984.5612,1171.1434,664.9272,1020.6168,448.1512,959.3444,666.365,453.5706,893.4268
1076,1107.3,896.5808,985.9399,1171.3019,666.4839,1024.6954,448.4565,959.254,664.9337,455.5432,895.1413
1077,1107.9,899.7256,985.9202,1174.4848,668.6177,1022.2593,448.8103,962.4327,665.6263,454.793,895.0724
1078,1108.1,899.4448,984.5468,1174.8076,671.9518,1019.6736,448.2264,964.601,662.8654,454.9859,894.3475
1079,1108.1,897.2286,984.1036,1174.586,671.841,1020.1169,446.6751,967.2605,657.879,455.2075,895.0124
1080,1111.5,896.8694,982.6772,1175.8559,670.4568,1020.2458,449.1572,966.4492,655.4516,458.6049,896.3136
1081,1114.9,899.0554,981.558,1174.4357,672.1732,1020.1335,450.9771,965.8379,657.4565,461.0112,896.1566
1082,1113.2,899.5769,984.848,1175.6505,672.8181,1020.4704,449.3988,966.7029,658.5691,461.0874,895.9034
1083,1112.7,902.956,986.0747,1175.4563,674.63,1018.5656,449.9759,968.049,657.0494,459.4338,893.053
1084,1111.8,899.8909,988.7237,1176.9515,672.4166,1018.4088,450.9461,969.712,656.8514,458.6175,891.2189
1085,1112.8,897.9183,990.0582,1177.0086,669.0154,1017.8782,449.6825,968.2473,654.4377,459.4751,890.24
1086,1111.6,898.3951,989.6575,1178.5183,670.9618,1018.6702,448.8641,969.5375,654.7324,457.868,891.5032
1087,1111.1,899.2132,988.3234,1177.5438,668.4378,1019.7676,448.5511,971.657,657.4379,457.7732,893.5466
1088,1110.4,899.9792,989.8106,1175.0253,666.7952,1017.4595,448.0464,969.6013,656.6906,457.8179,891.6512
1089,1107.5,900.9512,989.662,1173.064,666.715,1016.7958,448.316,970.3915,658.8518,457.2868,893.6418
1090,1108.2,903.5155,990.2875,1172.254,664.6984,1019.8765,448.4885,969.4534,659.0465,458.3515,891.7685
1091,1107.9,905.5975,992.7892,1172.7122,665.6263,1020.1543,448.5887,966.7535,659.0897,457.5627,890.53
1092,1109.3,904.7451,992.047,1169.535,666.8002,1023.5511,446.0495,968.5298,658.1477,458.4737,887.7728
1093,1109.5,900.1374,989.674,1166.6393,666.1438,1021.4057,446.9066,970.7016,656.3802,458.2235,885.8248
1094,1109.2,899.4503,992.8449,1168.5422,666.4074,1019.6876,446.3421,971.992,655.6481,459.0979,884.4761
1095,1109.1,900.7001,996.5263,1169.435,670.6728,1017.932,447.3,969.797,654.369,457.7256,884.5072
1096,1108.0,900.4716,1000.6348,1167.3888,669.1212,1019.914,449.0724,967.284,652.3904,459.3768,885.1812
1097,1106.9,898.9135,1000.7483,1164.9016,668.3462,1021.2259,449.2907,966.8772,655.9489,461.5773,881.9779
1098,1107.2,903.0323,999.4694,1164.4422,668.1952,1020.8384,448.5267,965.4784,659.3376,462.5882,880.6669
1099,1105.0,908.1995,1001.9035,1165.554,670.6245,1021.5725,447.967,965.549,658.359,462.6635,879.2485
1100,1105.9,909.1604,1000.0654,1165.9504,672.4978,1024.9481,448.4425,964.8978,656.9046,465.1415,877.7528
1101,1105.2,904.8272,1000.206,1165.8755,671.409,1027.2834,448.3796,970.5866,658.6992,463.8524,880.4023
1102,1103.7,904.2614,1000.6144,1166.1694,670.9392,1029.3106,447.3296,967.9449,659.6815,462.4503,880.7526
1103,1104.3,903.0965,1003.8087,1167.3555,672.6291,1030.6432,446.5789,966.8146,660.7027,463.2538,878.0289
1104,1107.0,900.7659,1002.4992,1167.1101,676.1556,1028.2923,446.8959,966.5217,659.772,463.3902,877.5189
1105,1109.1,901.2547,1002.4046,1166.995,674.9983,1030.6866,447.8546,967.6898,658.8054,464.0474,879.6272
1106,1105.2,902.3958,1004.2952,1166.4281,677.2666,1029.3833,447.827,969.9235,658.1466,464.7366,877.1972
1107,1105.7,903.7992,1003.7545,1167.6192,677.2412,1028.6327,446.15,970.5835,659.7712,466.4948,875.1616
1108,1107.6,902.251,1004.5932,1169.1826,677.5189,1032.7262,447.3596,969.8146,662.5663,468.404,873.3426
1109,1108.2,900.745,1005.2482,1172.254,676.8886,1036.167,446.9371,969.1209,665.3633,471.4283,872.9291
1110,1109.9,900.7948,1006.6793,1173.6083,674.3752,1040.8642,447.8447,969.2757,665.0521,472.8174,872.6034
1111,1112.5,903.1275,1009.26,1172.575,670.0587,1037.74,448.3375,970.4338,664.7188,472.7012,871.5325
1112,1113.1,904.0598,1012.0305,1174.5431,666.6356,1037.8544,449.8037,970.0666,662.4058,470.9526,868.1067
1113,1110.1,906.6187,1012.5222,1174.8188,665.838,1036.5004,451.2556,970.4494,658.2893,470.1273,870.8734
1114,1112.5,906.91,1014.3775,1172.7975,667.055,1037.5175,451.675,971.1012,654.2612,469.2525,873.8688
1115,1112.8,909.6027,1015.2074,1172.5574,666.4559,1041.3582,453.2434,970.8067,653.6587,469.2678,870.766
1116,1114.9,913.3261,1016.2314,1169.8646,666.0413,1041.0936,454.5447,970.9664,654.7808,470.2648,869.5105
1117,1115.0,913.854,1011.751,1171.642,665.655,1040.295,453.582,969.9385,655.843,471.645,868.362
1118,1115.2,914.5755,1009.256,1174.5286,665.5514,1035.4632,454.1094,969.3318,658.7486,467.9379,869.5214
1119,1118.5,912.8078,1007.6566,1174.5368,666.4023,1032.4874,453.7754,968.3973,658.0136,465.1842,872.0944
1120,1115.8,912.5012,1008.0137,1173.9332,665.9094,1030.8876,450.6716,966.9523,659.661,463.9496,872.2209
1121,1114.8,913.3556,1010.4547,1173.7729,666.093,1030.8556,449.9333,970.2104,654.3876,462.5305,871.9966
1122,1113.0,911.9922,1008.7119,1174.9941,666.7983,1031.751,449.9859,972.9846,651.4389,463.1193,866.5818
1123,1113.6,913.0406,1008.2534,1175.4048,667.0464,1031.305,450.4512,970.9478,651.0106,464.4826,862.8173
1124,1112.0,907.8368,1007.3608,1177.9416,664.7536,1030.268,450.8048,970.22,651.8544,462.9256,859.6872
1125,1113.4,906.0849,1007.961,1174.7483,667.1493,1029.3383,449.0342,967.8786,650.7823,462.9517,860.5469
1126,1113.5,906.8344,1006.8267,1173.963,668.2113,1028.3172,447.5156,971.1947,650.7294,464.5522,861.2922
1127,1114.8,905.998,1005.9955,1175.7796,664.1978,1025.0586,447.5922,971.9941,651.1547,464.5372,864.6389
1128,1116.8,909.7453,1003.5565,1174.2035,663.1558,1027.791,447.9485,970.6109,649.3075,464.9238,864.1798
1129,1118.0,910.8346,1002.846,1170.546,661.856,1030.9078,448.9888,972.7718,652.4648,466.6532,863.8786
1130,1117.6,910.397,1003.6048,1171.5801,660.7251,1033.1094,449.9458,974.8825,652.0078,465.1451,865.2459
1131,1118.7,909.3912,1003.1383,1173.5163,659.5855,1035.0212,450.6124,975.0589,651.0834,464.1486,869.118
1132,1117.9,905.6108,1002.8681,1173.3478,664.368,1035.2872,452.7495,978.6097,648.2702,464.1521,872.6327
1133,1115.5,905.4514,1005.8464,1168.9324,665.9535,1037.0804,453.3392,977.8473,649.4441,465.052,873.325
1134,1114.1,907.1002,1008.7061,1166.4627,663.4466,1034.7761,455.5555,977.0657,650.4116,467.922,875.1255
1135,1115.2,907.3267,1007.1371,1164.6034,663.767,1034.348,452.5482,977.0267,650.9422,470.5029,879.4467
1136,1114.0,906.239,1009.841,1160.5652,666.9518,1033.3464,452.0612,977.0894,649.462,472.336,877.832
1137,1113.2,907.1467,1008.4479,1161.9582,667.92,1030.7119,454.1856,974.7179,648.6616,474.0006,876.7563
1138,1111.0,910.7978,1007.677,1161.5505,666.9333,1032.8967,455.9544,975.3469,650.0461,474.2859,876.8012
1139,1111.6,909.7334,1008.3324,1162.9559,666.0707,1030.5644,456.2006,977.7634,653.065,473.8751,876.8301
1140,1114.0,908.6898,1006.0534,1165.3554,666.729,1030.2272,455.2918,980.2086,654.475,473.3386,878.8346
1141,1114.0,910.2494,1003.9368,1164.3528,665.1694,1029.4474,455.8488,981.8796,656.3688,474.8982,880.617
1142,1115.1,910.1446,1001.3598,1166.2831,665.0456,1029.0143,453.9572,985.6369,656.0133,476.5937,879.9254
1143,1113.9,916.1828,1003.8467,1165.4736,664.7755,1025.5677,452.9117,990.7027,654.3049,476.7492,880.9835
1144,1115.3,918.7841,1003.6585,1165.9346,664.1612,1024.8492,455.1539,989.8287,653.4543,475.4524,882.2023
1145,1118.5,919.5188,1001.2812,1168.0496,663.3824,1025.5526,455.7888,986.0696,655.7766,475.3625,878.9173
1146,1122.2,922.6728,996.2892,1168.8835,663.3324,1022.5486,455.0521,986.7505,656.487,477.6083,874.7549
1147,1123.5,919.8094,992.0505,1167.4288,663.8761,1019.1268,456.5904,986.9948,656.5734,478.8357,871.499
1148,1123.6,917.8688,988.3186,1163.9372,663.9352,1017.5322,458.8782,984.723,655.3959,479.4401,873.2619
1149,1126.9,916.2824,988.5167,1162.9608,665.7725,1016.3511,457.6341,982.6568,658.4477,479.1579,876.6155
1150,1126.5,912.3524,989.7429,1159.8444,668.4651,1020.1584,456.9084,982.8712,659.791,480.7902,875.6284
1151,1125.4,911.574,991.2523,1162.088,671.6387,1020.4002,455.2243,984.0498,662.523,480.0956,876.2364
1152,1123.7,913.5681,994.5869,1161.6811,672.085,1019.6454,452.7387,982.5633,660.848,479.258,878.621
1153,1125.7,912.1547,996.4696,1161.047,671.3675,1020.7848,452.3063,982.2858,662.8122,478.7602,876.6952
1154,1126.3,912.8662,999.1407,1157.3859,669.2475,1023.6941,453.4484,983.3725,663.8412,480.0291,874.9098
1155,1128.1,912.7457,1000.7375,1159.2356,668.8505,1020.7049,453.3834,984.0416,666.3687,479.6681,874.7287
1156,1127.5,911.1328,1002.573,1158.9572,665.4505,1022.1915,454.4952,987.3518,668.0438,477.3835,875.2782
1157,1125.7,909.5656,1004.9124,1158.9082,664.2756,1023.1487,455.9085,985.7755,670.5795,476.5088,878.046
1158,1126.3,904.6442,1005.3354,1159.9764,663.0528,1024.4825,454.6873,986.5262,671.0495,478.4522,876.9372
1159,1124.3,902.2508,1004.4496,1159.3782,663.337,1022.2136,456.3534,986.0111,667.0472,479.0642,874.0308
1160,1123.8,902.7485,1005.6886,1161.1102,667.4248,1015.6904,458.8475,988.944,667.9867,478.0645,870.945
1161,1122.1,902.9539,1005.7382,1161.8223,669.8937,1016.1738,460.061,989.58,666.4152,478.3512,868.9542
1162,1120.5,903.9074,1008.2259,1162.6308,672.3,1017.414,461.4219,988.5051,665.0168,477.8932,868.0514
1163,1120.7,902.0514,1008.0696,1162.6142,673.6528,1023.087,460.0474,989.466,664.9113,477.1941,866.8614
1164,1119.5,898.5107,1009.677,1162.153,669.9088,1027.813,459.4428,989.9738,665.2069,475.4516,863.6942
1165,1118.6,898.6832,1009.6484,1162.6728,670.6007,1029.3357,458.2904,988.6187,667.0212,474.622,863.7829
1166,1120.7,897.5686,1007.2852,1162.0538,673.6528,1028.2422,457.806,986.8884,669.17,473.832,864.8442
1167,1124.5,899.1502,1006.6524,1158.9097,673.9129,1029.3673,461.6072,986.9736,672.3385,474.2016,864.0658
1168,1123.8,898.9276,1005.1267,1156.5026,670.9086,1033.6712,464.017,986.2469,676.7524,475.0303,861.6175
1169,1124.4,901.8812,1003.7519,1157.12,670.7046,1036.0222,463.815,985.3117,676.8888,474.2719,861.4028
1170,1125.4,901.1078,1002.9565,1157.4739,671.1886,1036.0432,464.0024,983.8247,675.6902,475.9317,862.0564
1171,1129.2,898.9561,1002.3908,1158.1075,671.6482,1035.2506,465.1175,982.0652,674.8099,475.619,860.3375
1172,1126.9,901.2946,1000.6872,1159.0166,672.3085,1035.0576,464.6209,982.7695,675.1258,473.6361,856.6694
1173,1127.6,903.5459,1000.9705,1157.8197,671.0348,1034.573,466.6009,984.9586,675.6579,473.141,854.3825
1174,1130.1,902.9499,1000.5905,1155.6403,672.7485,1034.2675,467.9744,985.7862,677.1559,473.8509,852.9995
1175,1131.0,903.5559,998.1075,1155.6558,674.7546,1038.258,468.0078,985.2141,676.2249,476.0379,853.7919
1176,1131.1,904.3144,997.7433,1154.8531,674.2487,1041.7431,467.7098,986.093,677.3027,477.5504,853.9805
1177,1130.2,904.9511,998.6447,1155.5165,675.2945,1044.6439,469.3721,983.9521,675.9726,476.8314,855.4484
1178,1132.2,905.76,997.8079,1156.0894,678.1878,1046.1528,471.1084,984.9008,677.9614,479.147,855.0374
1179,1133.3,904.2601,998.5506,1154.1527,679.5267,1050.1158,471.7928,981.3245,681.4533,479.6126,854.7349
1180,1134.0,903.798,999.2808,1155.4326,679.9464,1053.486,470.2698,980.4564,680.0598,477.414,854.3556
1181,1134.5,904.083,999.1542,1156.6228,681.721,1054.6312,471.0444,981.5694,677.9772,479.2128,855.1861
1182,1134.2,903.2769,998.4363,1154.5022,681.5408,1055.1463,472.9614,980.6293,679.4992,478.4056,856.7747
1183,1135.5,902.9496,999.24,1154.1222,685.1607,1052.6085,474.8661,982.5482,682.549,478.0455,859.0058
1184,1137.3,902.7887,1000.0279,1156.0654,687.839,1051.0927,474.8228,977.8505,683.9722,476.5287,858.0928
1185,1139.2,901.335,997.3696,1156.0602,690.3552,1049.7728,478.0083,979.0285,682.4947,475.5021,859.5264
1186,1136.4,902.7562,994.8046,1158.1052,687.6356,1051.7382,477.5153,982.7587,683.09,475.3561,861.2776
1187,1134.3,906.4191,992.8528,1160.0486,683.8695,1052.6304,475.2717,984.1187,685.3441,478.5612,862.9754
1188,1134.0,906.9732,993.1572,1158.1542,686.2968,1051.1046,474.9192,986.4666,687.0906,476.5068,862.407
1189,1132.6,908.3452,991.478,1157.857,686.8086,1053.5445,473.2003,989.0996,687.2617,475.4655,863.381
1190,1134.5,907.6,990.6454,1160.7069,687.2801,1053.1564,473.3134,988.6033,686.7128,474.4479,865.0562
1191,1134.8,908.8613,986.3682,1163.17,687.3484,1054.2292,473.552,988.8647,683.3766,473.552,867.5546
1192,1133.4,910.4602,982.2044,1161.5083,686.9537,1054.6287,471.7211,988.7782,680.9467,474.8946,867.1643
1193,1133.3,910.7199,980.7578,1163.8991,684.0599,1058.8422,470.9995,987.1043,680.2067,477.2326,867.3145
1194,1134.4,912.0576,980.9157,1165.0288,683.2491,1060.5506,470.5491,983.9786,682.3416,475.8808,868.1563
1195,1133.4,909.3268,980.2777,1164.6818,681.6268,1064.1493,470.2477,982.9978,684.3469,477.7281,871.1312
1196,1131.8,907.7036,974.2534,1164.1695,679.7591,1065.0238,471.9606,980.7047,687.0026,477.9591,869.9015
1197,1133.2,905.4268,968.886,1162.7765,681.0532,1065.548,469.8247,977.385,687.2858,476.8506,864.7449
1198,1132.2,904.1749,969.3896,1164.6941,682.1505,1065.8531,471.6745,977.7679,687.5851,475.9769,863.3025
1199,1133.2,902.2538,973.6454,1166.856,682.753,1064.7547,471.9778,979.878,689.8922,475.3774,861.3453
1200,1132.3,902.2166,972.9854,1165.3632,684.815,1065.4943,470.2442,984.9878,690.2501,474.8866,860.548
1201,1130.6,905.3845,974.5772,1167.1184,687.1787,1064.573,470.3296,984.3004,690.3444,477.4524,860.9519
1202,1129.7,906.3583,971.655,1169.9173,684.5982,1064.8552,467.2439,984.3076,692.3931,477.4112,861.1703
1203,1127.0,906.4461,970.6851,1171.6292,685.3287,1065.015,465.1129,982.744,692.8796,476.0448,863.282
1204,1127.2,905.5925,972.0973,1168.4555,687.4793,1063.2878,464.0682,984.6092,691.6499,475.6784,861.6317
1205,1125.4,906.2846,973.2459,1170.1909,688.0696,1061.7024,461.1889,986.8633,689.7577,473.2307,862.2815
1206,1128.1,904.1721,975.5809,1174.3521,687.6898,1060.414,460.9417,988.554,688.705,474.2532,863.6734
1207,1130.1,899.5596,975.7283,1175.756,686.6488,1061.5029,461.5328,985.4472,691.5082,476.2241,864.0745
1208,1131.4,898.4447,972.8909,1175.4115,682.0079,1063.516,461.9506,983.1866,690.4934,473.0383,864.6159
1209,1132.0,894.0536,972.954,1176.148,681.9168,1065.4384,462.8748,980.6516,689.6144,471.2516,865.3008
1210,1131.4,890.7512,974.4748,1174.5063,682.913,1066.5708,463.5346,980.0187,689.9277,469.9836,861.9005
1211,1133.7,888.254,975.5489,1172.5859,680.4467,1066.6983,466.0641,980.8772,689.1762,470.2588,863.1992
1212,1132.6,889.3175,972.7901,1172.5808,679.56,1068.6081,464.5925,983.2101,689.0738,468.8964,868.2512
1213,1128.3,889.8902,976.318,1169.2573,678.8981,1073.1261,465.4238,985.7957,687.2475,467.906,867.8884
1214,1128.4,886.9224,977.9843,1167.1041,680.7637,1076.8321,462.8697,986.4473,685.0516,469.7529,867.4011
1215,1130.1,883.9642,976.7454,1168.2974,680.6592,1076.5333,462.889,988.4985,686.1967,469.1045,867.8038
