,1,2,3,4,5,6,7,8,9,10,11
0,89.54285714285714,88.28111999999999,88.76627272727274,87.60070857142857,87.76454,89.27637419354838,86.68074545454544,88.35787586206897,88.92202222222222,89.24842857142858,88.30794782608696
1,89.86428571428571,88.11128000000001,88.59311818181818,87.55858285714287,87.77763999999999,89.26470967741936,86.8089090909091,88.58897931034481,88.96164444444445,88.96708571428572,88.22015652173913
2,86.89655172413792,88.194352,88.69254545454545,87.44083428571429,87.9984,89.36927741935484,86.73381818181818,88.51804137931035,88.914,88.722,88.47391304347826
3,86.92413793103448,88.022304,88.75507272727273,87.47752000000001,88.31622999999999,89.15565161290323,86.48636363636363,88.55692413793102,88.87219999999999,88.3706,88.94040000000001
4,87.07586206896552,88.30120000000001,88.88703636363637,87.73756571428571,88.20523999999999,89.02845161290323,86.13227272727272,88.54953103448277,89.13955555555556,88.27882857142858,89.32620869565217
5,87.34482758620689,88.27241599999999,88.97738181818183,87.73934857142856,88.41436999999999,89.01975483870967,86.00687272727272,88.54146206896553,89.47118888888889,87.94577142857143,89.66820000000001
6,87.55862068965517,88.211392,88.89508181818182,87.61226285714285,88.70694999999999,89.1563870967742,85.98654545454546,88.6604551724138,89.87357777777778,87.35137142857144,89.7552
7,87.66896551724138,88.284736,88.8568818181818,87.48849142857144,89.17468000000001,89.11620645161291,85.93312727272728,88.56564137931035,85.54507368421052,87.48397142857142,89.61406956521739
8,87.89655172413792,88.589792,88.80947272727272,87.36340571428572,89.17676,89.06206451612904,85.71592727272727,88.58846896551724,85.84764210526316,87.46274285714286,89.91320869565217
9,88.04827586206898,88.514736,88.67261818181818,87.28804571428572,89.38176999999999,89.08301935483871,85.70138181818182,88.55579310344828,86.3049157894737,87.56848571428573,86.29428333333334
10,88.01379310344828,88.986464,88.75390909090909,87.33525714285713,89.35951999999999,88.99708387096774,85.94627272727273,88.4556275862069,86.56666315789474,87.53420000000001,86.61144166666666
11,88.3448275862069,89.105136,89.11101818181818,87.42773714285714,89.51628000000001,88.86041290322581,85.99003636363636,88.4487172413793,87.02709473684212,87.34151428571428,86.307375
12,88.52413793103449,89.158656,89.30355454545455,87.34142857142857,89.7108,88.87646451612903,86.42129090909091,88.5953103448276,87.48747368421053,87.24591428571429,86.41836666666667
13,88.45517241379311,89.34366400000002,89.14070000000001,87.30973714285714,90.24373999999999,88.4994064516129,86.63380000000001,88.5372551724138,88.12136842105264,87.06434285714285,86.68238333333333
14,88.55172413793103,89.00811200000001,89.238,87.05931428571428,86.22365714285715,88.55491612903225,86.1914181818182,88.60096551724138,88.40677894736842,86.90920000000001,86.991
15,88.6896551724138,88.96816000000001,89.14318181818182,87.04912,86.1007619047619,88.62082580645162,86.0217090909091,88.51902068965516,88.66631578947369,86.81677142857143,86.82643333333334
16,88.82758620689654,88.978752,88.96567272727273,86.91070857142857,85.97706666666667,88.53197419354838,85.85105454545455,88.65667586206897,88.62795789473685,86.70080000000002,87.12246666666667
17,88.84137931034482,88.762544,89.09660000000001,86.54083428571428,85.95360952380953,88.43234838709677,85.53647272727272,88.98993103448277,88.41120000000001,86.44042857142857,87.36143333333332
18,88.75172413793103,88.51977600000001,89.11197272727271,86.46261714285714,86.14876190476191,88.20927741935483,85.42676363636363,89.20826206896551,88.43034736842105,86.58117142857144,87.23037500000001
19,88.81379310344828,88.492256,89.13917272727272,86.83333714285713,86.40524761904761,88.00310967741936,85.81430909090909,89.09444137931035,88.47864210526315,86.50485714285713,87.1626
20,89.06896551724138,88.51590399999999,89.1135,86.95469714285716,86.85030476190475,87.73934193548388,85.7556,89.05222068965517,88.33859999999999,86.59322857142857,87.16548333333334
21,89.33793103448275,88.667536,89.11174545454546,86.89602285714285,87.26060952380952,87.66230967741934,85.47285454545454,88.85586206896552,88.469,86.57934285714285,87.13724166666667
22,89.73103448275862,88.954432,89.43288181818183,86.93726857142858,87.47109523809524,87.56922580645163,85.8252909090909,88.8240275862069,88.65284210526316,86.59154285714285,87.27128333333334
23,89.76551724137931,89.06609599999999,89.7039090909091,87.09979428571428,87.43033333333334,87.60289032258065,86.18958181818182,88.8804275862069,88.74171578947369,86.62482857142857,87.55429166666666
24,89.77241379310344,88.698464,89.7108,87.17106285714286,87.32547619047618,87.51589677419355,85.86487272727274,88.85386206896553,88.5841052631579,86.1242,87.71288333333334
25,89.8896551724138,88.749664,89.34214545454546,87.48808,87.34020952380952,87.45292903225807,85.83481818181818,88.95875862068966,88.72724210526316,86.09814285714286,87.93605
26,90.17241379310344,88.66564799999999,89.0050909090909,87.51314285714285,87.31609523809524,87.48744516129032,86.08105454545453,89.02613793103448,88.62096842105264,86.32262857142858,88.10370833333333
27,87.35333333333334,88.283616,89.33863636363635,87.53342857142857,87.19110476190477,87.64334193548387,86.02714545454546,89.08233103448276,88.85213684210525,86.57714285714285,88.06308333333334
28,87.33999999999999,87.984224,89.4202818181818,87.75213714285714,87.25265714285715,87.67188387096773,86.2284,89.02391724137931,89.18333684210525,86.4710857142857,88.18065
29,87.08666666666667,87.767888,89.62405454545456,87.74753142857142,87.41013333333333,87.6266064516129,86.2158,89.17903448275862,89.50217894736842,86.68308571428571,88.349425
30,87.23333333333333,87.772928,89.62035454545455,87.68206857142857,87.7068857142857,87.81605161290322,85.93276363636363,89.36278620689654,89.52894736842106,86.43502857142857,88.63996666666667
31,87.25333333333334,87.70216,89.59330909090907,87.51669714285714,87.8516380952381,87.62677419354839,85.90487272727273,89.05870344827586,89.38414736842107,86.45482857142858,88.61666666666666
32,87.44,87.369344,89.82075454545453,87.44369142857143,88.11453333333333,87.40501935483871,85.99327272727272,88.92394482758621,89.45111578947368,86.5701142857143,88.65323333333333
33,87.36,87.28940800000001,89.90535454545454,87.29869714285714,88.2710380952381,87.5976129032258,86.17667272727272,89.24601379310344,90.10034736842105,86.3284,88.60488333333333
34,87.42,87.362368,89.87173636363636,87.27502857142858,88.48152380952381,87.68925161290322,86.66501818181818,89.35216551724136,86.37532999999999,86.1554,88.72037499999999
35,87.46000000000001,87.441392,89.80551818181817,87.29637714285714,88.64696190476191,87.55095483870969,86.75236363636364,89.37060689655173,86.40173000000001,86.40397142857144,88.78283333333333
36,87.62666666666667,87.073424,89.91690909090909,87.40684571428571,88.3402,87.29718709677418,86.72650909090909,89.20369655172415,86.36922,86.84802857142857,88.84248333333333
37,87.63333333333333,87.158288,90.06714545454545,87.19926857142858,88.54721904761905,87.2091870967742,87.28280000000001,89.04187586206896,86.52039,87.1340857142857,89.0026
38,87.75333333333334,87.23846400000001,86.16613913043479,87.01089142857143,88.76876190476189,87.2443741935484,87.49805454545455,89.10751724137931,86.6257,87.27671428571429,89.19029166666665
39,87.90666666666667,87.024656,86.04151304347826,87.04146285714286,88.84852380952381,87.13308387096774,87.6749090909091,89.27449655172414,86.97486,87.5927142857143,89.25823333333332
40,88.0,87.103952,86.09843478260869,87.20870857142857,89.056,87.09887741935484,87.624,89.48216551724138,87.384,87.75585714285715,89.56200000000001
41,87.96666666666667,87.12331200000001,85.87076521739131,87.47485714285715,89.32386666666666,87.20310967741936,87.54283636363635,89.50468965517241,87.27173,87.60574285714286,89.85795
42,88.09333333333333,86.986592,85.84503478260869,87.58209142857143,89.54058095238095,87.07498064516129,87.54876363636363,89.53186206896552,87.38418,87.31057142857142,86.482984
43,88.33333333333333,87.06585600000001,86.07891304347827,87.61414857142856,89.63309523809524,87.15320000000001,87.37772727272727,89.54915862068967,87.38375,86.68,86.6126
44,88.36666666666667,87.19075199999999,85.92697391304348,87.64721142857142,89.67954285714286,87.19668387096775,87.4107090909091,89.18622068965517,87.37696,86.40745714285714,86.995216
45,88.52,87.02592,85.8567043478261,87.54526857142858,89.70869523809523,87.37985806451613,87.46579999999999,89.0344,87.63479999999998,86.27511428571428,87.15679200000001
46,88.62666666666667,86.919776,85.60180000000001,87.6884457142857,89.62688571428572,87.20864516129032,87.37783636363636,88.8915724137931,88.32534,86.2378,87.368168
47,88.68666666666667,86.727904,85.56720869565217,87.60641142857143,89.47218095238095,86.9484129032258,87.77561818181817,88.76972413793104,88.90395000000001,86.08408571428572,87.61888
48,89.03333333333333,86.82844800000001,85.48361739130435,87.59873142857143,89.47849523809523,86.92501935483871,87.6088,88.86546206896551,89.0645,86.25497142857144,87.85452800000002
49,89.36666666666667,87.087024,85.57052173913044,87.93618285714285,89.77520000000001,87.13249032258065,87.64432727272727,88.85426206896551,89.34432000000001,86.19797142857144,87.990416
50,89.48,86.944496,85.41060869565217,87.98113142857143,90.1958380952381,87.26447741935485,87.70667272727273,88.7144275862069,89.72607,86.30728571428571,88.12348
51,89.3,87.500432,84.98253913043479,87.88007999999999,86.28815454545455,87.29254193548387,87.21363636363635,88.84524137931035,89.86706,86.70314285714285,88.33198399999999
52,89.27333333333334,87.221904,84.88729565217392,88.00564571428572,86.50586363636364,87.33074838709678,86.96845454545455,89.03628965517242,90.16159999999999,87.19914285714285,88.477016
53,89.41333333333333,87.172416,84.82215652173913,88.09614857142859,86.45862727272727,87.4247870967742,86.9829090909091,89.1988551724138,86.05394285714286,87.28837142857144,88.669416
54,89.32,87.20103999999999,84.67535652173912,88.17506285714285,86.53890000000001,87.38710967741935,86.77032727272727,89.31198620689655,86.25760000000001,87.1498,88.84481600000001
55,89.38666666666667,86.986816,84.70358260869565,88.12688,86.62787272727273,87.34507096774193,86.37189090909091,89.092,86.6156761904762,87.38108571428572,88.83604799999999
56,89.52666666666667,86.869952,84.77786086956522,88.03653714285714,86.8245909090909,87.33147096774194,86.0920909090909,88.93295172413794,87.01992380952382,87.73202857142857,88.771064
57,89.57333333333334,86.701968,85.07908695652173,88.21571428571428,86.68662727272728,87.36624516129032,86.28354545454546,88.82994482758622,87.06527619047618,87.99197142857142,89.107552
58,89.57333333333334,86.56868800000001,85.33612173913045,88.18715428571429,86.36905454545453,87.30175483870968,86.60112727272727,88.56566896551725,86.87333333333333,87.77777142857143,89.23653599999999
59,89.75999999999999,86.41518400000001,85.37346956521739,88.15149714285715,86.25528181818181,87.48369032258064,86.75712727272727,88.56601379310345,86.68251428571429,87.7222,89.444048
60,89.8,86.27998400000001,85.54035652173913,88.05716571428572,86.45290909090909,87.5657806451613,86.7468,88.59395862068965,86.4774,87.78514285714284,89.139072
