,0,1,2,3,4,5,6,7,8,9,10,11
945,0.0,1.0,0.7889,0.8688,0.9935,0.5756,0.907,0.3633,0.8364,0.5962,0.4039,0.8123
946,0.0,1.0,0.7856,0.8682,0.9912,0.5797,0.9063,0.364,0.837,0.5993,0.4033,0.8125
947,0.0,1.0,0.785,0.8659,0.9905,0.5812,0.9029,0.3655,0.8381,0.6011,0.4025,0.8126
948,0.0,1.0,0.784,0.8613,0.9847,0.5806,0.8979,0.3629,0.832,0.5966,0.4018,0.8077
949,0.0,1.0,0.7813,0.8622,0.9804,0.5817,0.8934,0.3633,0.8318,0.5965,0.4022,0.8063
950,0.0,1.0,0.782,0.8638,0.9817,0.5807,0.8924,0.363,0.8346,0.5999,0.4015,0.8081
951,0.0,1.0,0.7846,0.867,0.9851,0.5827,0.8934,0.3652,0.8363,0.5999,0.4025,0.8093
952,0.0,1.0,0.7835,0.8666,0.9869,0.5822,0.8944,0.3645,0.8385,0.5981,0.4035,0.8084
953,0.0,1.0,0.7832,0.8661,0.9903,0.58,0.8949,0.3648,0.8418,0.5966,0.4029,0.8099
954,0.0,1.0,0.7823,0.8633,0.9889,0.5756,0.8961,0.366,0.8421,0.5956,0.4009,0.8105
955,0.0,1.0,0.7827,0.8638,0.9864,0.5759,0.8968,0.3677,0.8442,0.5965,0.3996,0.812
956,0.0,1.0,0.7869,0.8635,0.988,0.5789,0.8972,0.3691,0.8502,0.5989,0.4003,0.8133
957,0.0,1.0,0.789,0.8627,0.9915,0.5807,0.8983,0.3683,0.8489,0.6001,0.4025,0.8137
958,0.0,1.0,0.7903,0.8647,0.9984,0.581,0.9016,0.3699,0.8467,0.6004,0.403,0.8148
959,0.0,1.0,0.7905,0.8637,1.0047,0.5803,0.9019,0.371,0.8469,0.6013,0.4043,0.8199
960,0.0,1.0,0.7901,0.8601,1.0037,0.5793,0.9009,0.3722,0.8506,0.6037,0.4037,0.8206
961,0.0,1.0,0.7917,0.8596,1.0041,0.578,0.9002,0.3713,0.8501,0.603,0.4029,0.8209
962,0.0,1.0,0.7933,0.8595,1.0054,0.5795,0.9022,0.3718,0.8507,0.6025,0.4031,0.8202
963,0.0,1.0,0.7934,0.8598,1.0052,0.5798,0.9013,0.3719,0.8483,0.6028,0.4034,0.818
964,0.0,1.0,0.7934,0.8598,1.0065,0.5779,0.9009,0.373,0.8493,0.6025,0.4031,0.8182
965,0.0,1.0,0.7935,0.8603,1.0088,0.5782,0.9027,0.3726,0.8503,0.6036,0.4052,0.8185
966,0.0,1.0,0.7918,0.8614,1.0064,0.5802,0.9032,0.3726,0.849,0.6039,0.406,0.8182
967,0.0,1.0,0.7896,0.8612,1.008,0.581,0.9043,0.3723,0.847,0.607,0.4068,0.8179
968,0.0,1.0,0.7932,0.8647,1.0127,0.5817,0.9092,0.3724,0.8511,0.6101,0.4083,0.8216
969,0.0,1.0,0.7921,0.866,1.0145,0.585,0.9128,0.3711,0.8565,0.6111,0.4089,0.8214
970,0.0,1.0,0.7923,0.8682,1.0156,0.586,0.9152,0.3728,0.8588,0.6124,0.4081,0.8223
971,0.0,1.0,0.795,0.8699,1.0185,0.5881,0.9193,0.3747,0.8619,0.6146,0.4095,0.8255
972,0.0,1.0,0.7959,0.8694,1.0156,0.592,0.9193,0.378,0.8651,0.6168,0.4097,0.8259
973,0.0,1.0,0.7968,0.8683,1.0138,0.588,0.9191,0.3783,0.8661,0.6171,0.41,0.8236
974,0.0,1.0,0.8009,0.8671,1.0149,0.5876,0.918,0.3776,0.8666,0.613,0.4074,0.8213
975,0.0,1.0,0.8017,0.8672,1.016,0.5875,0.9192,0.377,0.8679,0.6112,0.4074,0.8218
976,0.0,1.0,0.8009,0.8656,1.0169,0.5869,0.9202,0.3766,0.8691,0.6084,0.4075,0.8202
977,0.0,1.0,0.8017,0.8661,1.0167,0.5862,0.9177,0.3769,0.8671,0.607,0.4057,0.8211
978,0.0,1.0,0.801,0.8655,1.017,0.5863,0.9161,0.379,0.8693,0.6065,0.4057,0.8214
979,0.0,1.0,0.8025,0.8663,1.0193,0.5873,0.9195,0.3818,0.8733,0.6057,0.4072,0.823
980,0.0,1.0,0.8027,0.867,1.0203,0.5866,0.9195,0.3808,0.8704,0.6026,0.4064,0.8192
981,0.0,1.0,0.8057,0.8642,1.0204,0.5848,0.921,0.3783,0.8739,0.6031,0.4062,0.8165
982,0.0,1.0,0.8071,0.8643,1.021,0.5828,0.9247,0.3796,0.8772,0.6053,0.407,0.8158
983,0.0,1.0,0.8072,0.8657,1.0195,0.5803,0.9265,0.3775,0.8797,0.6061,0.4075,0.8181
984,0.0,1.0,0.8064,0.866,1.0171,0.5798,0.9241,0.377,0.878,0.6046,0.4057,0.8151
985,0.0,1.0,0.8078,0.8656,1.0172,0.5773,0.9232,0.3788,0.8789,0.6033,0.4049,0.8128
986,0.0,1.0,0.8063,0.8696,1.0176,0.5749,0.921,0.3798,0.881,0.6041,0.4065,0.813
987,0.0,1.0,0.8024,0.8697,1.0168,0.5722,0.9165,0.3795,0.8833,0.6054,0.4071,0.8125
988,0.0,1.0,0.7987,0.8699,1.0183,0.5704,0.9159,0.3791,0.8838,0.6059,0.4082,0.8122
989,0.0,1.0,0.7939,0.8686,1.0171,0.5679,0.914,0.3778,0.8821,0.6048,0.4063,0.8107
990,0.0,1.0,0.792,0.8724,1.0181,0.5688,0.917,0.3794,0.8809,0.6058,0.4055,0.8131
991,0.0,1.0,0.7947,0.8736,1.0183,0.5677,0.9201,0.3799,0.8824,0.6029,0.4057,0.813
992,0.0,1.0,0.792,0.8738,1.019,0.5653,0.9211,0.3788,0.8827,0.6001,0.4052,0.8137
993,0.0,1.0,0.7938,0.8719,1.0174,0.5647,0.9203,0.3796,0.8769,0.604,0.4055,0.8103
994,0.0,1.0,0.7933,0.874,1.0132,0.5631,0.9211,0.3803,0.8778,0.6044,0.4061,0.8092
995,0.0,1.0,0.7913,0.8709,1.011,0.5612,0.9199,0.3787,0.8783,0.6033,0.4061,0.8074
996,0.0,1.0,0.795,0.8715,1.012,0.5656,0.9214,0.3807,0.8805,0.6058,0.4073,0.8083
997,0.0,1.0,0.7975,0.8715,1.0129,0.566,0.9229,0.3816,0.8805,0.6048,0.4107,0.8082
998,0.0,1.0,0.7936,0.871,1.0105,0.5644,0.9249,0.38,0.8766,0.601,0.4094,0.8061
999,0.0,1.0,0.7925,0.8746,1.0094,0.5634,0.9297,0.3802,0.8742,0.6016,0.4115,0.8083
1000,0.0,1.0,0.7916,0.8777,1.0099,0.5608,0.932,0.38,0.8739,0.6017,0.4098,0.8098
1001,0.0,1.0,0.7875,0.8771,1.0089,0.5607,0.9338,0.3803,0.8712,0.6029,0.4071,0.8067
1002,0.0,1.0,0.7863,0.8764,1.0117,0.5606,0.9322,0.3805,0.8699,0.6026,0.4061,0.8038
1003,0.0,1.0,0.7864,0.8764,1.0165,0.5605,0.9321,0.381,0.8734,0.6038,0.4075,0.8013
1004,0.0,1.0,0.7888,0.8801,1.0239,0.5605,0.935,0.3811,0.8766,0.6042,0.408,0.8044
1005,0.0,1.0,0.7868,0.8746,1.019,0.5592,0.9318,0.3784,0.8719,0.6033,0.4063,0.8038
1006,0.0,1.0,0.7834,0.8732,1.0183,0.5582,0.9286,0.3778,0.869,0.6015,0.4071,0.8049
1007,0.0,1.0,0.7826,0.8784,1.0191,0.5585,0.9259,0.3774,0.867,0.6003,0.4071,0.8053
1008,0.0,1.0,0.7827,0.8802,1.0216,0.5589,0.9255,0.376,0.8671,0.6016,0.4075,0.805
1009,0.0,1.0,0.7827,0.8835,1.0218,0.5594,0.9201,0.3748,0.8662,0.5998,0.4045,0.801
1010,0.0,1.0,0.7831,0.8797,1.0237,0.5612,0.9187,0.3733,0.8629,0.5973,0.4018,0.7969
1011,0.0,1.0,0.7838,0.8823,1.0273,0.5596,0.9177,0.3725,0.8618,0.5953,0.4041,0.7975
1012,0.0,1.0,0.7819,0.8851,1.0322,0.5601,0.9202,0.3728,0.8621,0.5965,0.4041,0.7996
1013,0.0,1.0,0.7857,0.8899,1.0364,0.5631,0.926,0.3768,0.8648,0.5972,0.4046,0.8026
1014,0.0,1.0,0.7889,0.8946,1.039,0.566,0.9259,0.3796,0.8654,0.5978,0.4066,0.8055
1015,0.0,1.0,0.7885,0.8972,1.0389,0.5655,0.927,0.3808,0.8659,0.5976,0.4084,0.8051
1016,0.0,1.0,0.7876,0.8976,1.0359,0.5653,0.926,0.3817,0.8668,0.5974,0.4094,0.8046
1017,0.0,1.0,0.7887,0.9022,1.0367,0.5682,0.9259,0.382,0.866,0.6001,0.4101,0.8058
1018,0.0,1.0,0.7881,0.9047,1.0384,0.5717,0.9249,0.3817,0.8674,0.6003,0.4095,0.8058
1019,0.0,1.0,0.7853,0.9042,1.038,0.5745,0.9244,0.3832,0.8681,0.6015,0.4076,0.8072
1020,0.0,1.0,0.7865,0.9068,1.0381,0.5765,0.924,0.3872,0.8713,0.6036,0.4065,0.809
1021,0.0,1.0,0.7868,0.9062,1.0392,0.5758,0.9249,0.3885,0.8721,0.6017,0.4059,0.8076
1022,0.0,1.0,0.7871,0.9085,1.0389,0.5803,0.9259,0.3885,0.8699,0.5983,0.406,0.8074
1023,0.0,1.0,0.784,0.9091,1.0388,0.5828,0.9278,0.3881,0.8695,0.5975,0.4077,0.8042
1024,0.0,1.0,0.7819,0.9073,1.0404,0.5822,0.9229,0.3868,0.8686,0.5969,0.4062,0.8014
1025,0.0,1.0,0.7836,0.9084,1.0407,0.5822,0.9224,0.3862,0.8672,0.5967,0.406,0.8034
1026,0.0,1.0,0.786,0.911,1.0413,0.5794,0.9202,0.3875,0.8659,0.5981,0.4044,0.8061
1027,0.0,1.0,0.7854,0.91,1.0386,0.578,0.9197,0.3873,0.8641,0.5996,0.4044,0.8052
1028,0.0,1.0,0.7892,0.9098,1.0391,0.5767,0.9203,0.3877,0.8647,0.6007,0.402,0.807
1029,0.0,1.0,0.7886,0.9091,1.0421,0.5766,0.9207,0.389,0.8633,0.5998,0.4023,0.8062
1030,0.0,1.0,0.7885,0.9101,1.0427,0.5773,0.9233,0.3902,0.8606,0.5978,0.404,0.8068
1031,0.0,1.0,0.7891,0.9048,1.0404,0.5775,0.9243,0.3898,0.86,0.5946,0.4007,0.8065
1032,0.0,1.0,0.7891,0.9006,1.0418,0.5761,0.9223,0.3897,0.8588,0.593,0.4015,0.8059
1033,0.0,1.0,0.7902,0.8987,1.0414,0.5754,0.9221,0.3901,0.8604,0.5929,0.4013,0.804
1034,0.0,1.0,0.7906,0.9005,1.041,0.5772,0.9225,0.3927,0.8585,0.5905,0.4046,0.8046
1035,0.0,1.0,0.7885,0.8977,1.0412,0.5761,0.9201,0.3917,0.8537,0.5881,0.4044,0.8014
1036,0.0,1.0,0.7872,0.8985,1.042,0.5777,0.9215,0.3916,0.8539,0.5867,0.4017,0.8007
1037,0.0,1.0,0.7838,0.9021,1.0447,0.5787,0.921,0.3899,0.8531,0.5856,0.4006,0.7995
1038,0.0,1.0,0.7816,0.9023,1.0437,0.5769,0.9178,0.3878,0.8482,0.5865,0.4015,0.7982
1039,0.0,1.0,0.7792,0.8992,1.044,0.5747,0.9164,0.3874,0.8469,0.5876,0.401,0.7976
1040,0.0,1.0,0.7819,0.8997,1.0463,0.5757,0.9188,0.3872,0.8473,0.5899,0.4002,0.7954
1041,0.0,1.0,0.784,0.9025,1.0534,0.5812,0.9226,0.3891,0.8493,0.5917,0.403,0.7939
1042,0.0,1.0,0.7874,0.9042,1.0593,0.5834,0.9217,0.3898,0.8511,0.5905,0.4053,0.7949
1043,0.0,1.0,0.7908,0.9034,1.0605,0.5879,0.9218,0.3889,0.8544,0.5921,0.4061,0.7945
1044,0.0,1.0,0.791,0.9042,1.0598,0.5878,0.9186,0.3891,0.8575,0.5921,0.4047,0.7963
1045,0.0,1.0,0.79,0.9043,1.0582,0.5873,0.9152,0.3887,0.8569,0.5929,0.4048,0.7947
1046,0.0,1.0,0.7943,0.9046,1.0565,0.59,0.9174,0.3882,0.8596,0.5953,0.4047,0.7955
1047,0.0,1.0,0.7917,0.9004,1.0545,0.5897,0.9189,0.3885,0.8591,0.5975,0.4064,0.7967
1048,0.0,1.0,0.7877,0.8961,1.05,0.5866,0.9131,0.3872,0.8537,0.5945,0.4036,0.7923
1049,0.0,1.0,0.7889,0.8953,1.0507,0.5867,0.9099,0.388,0.8505,0.5939,0.4045,0.7891
1050,0.0,1.0,0.7899,0.8941,1.0526,0.5878,0.9097,0.3872,0.8541,0.5934,0.4038,0.7908
1051,0.0,1.0,0.792,0.894,1.0526,0.5861,0.9113,0.3876,0.8533,0.5946,0.4036,0.7932
1052,0.0,1.0,0.7926,0.8911,1.051,0.5846,0.9092,0.3873,0.8525,0.5935,0.4007,0.7925
1053,0.0,1.0,0.795,0.8909,1.0515,0.5843,0.9058,0.3882,0.8523,0.5911,0.4008,0.7922
1054,0.0,1.0,0.7985,0.8953,1.0549,0.588,0.9101,0.3875,0.8542,0.5901,0.4019,0.7941
1055,0.0,1.0,0.801,0.9009,1.0587,0.591,0.9155,0.3913,0.8573,0.5923,0.4036,0.7984
1056,0.0,1.0,0.802,0.9012,1.0573,0.5908,0.9138,0.3937,0.8599,0.5949,0.406,0.7994
1057,0.0,1.0,0.8038,0.9001,1.0571,0.5908,0.9157,0.3933,0.8609,0.5952,0.4076,0.7999
1058,0.0,1.0,0.8073,0.9011,1.0591,0.5904,0.9182,0.3925,0.868,0.5971,0.4078,0.8028
1059,0.0,1.0,0.8071,0.9003,1.0583,0.5897,0.9156,0.3925,0.8713,0.5984,0.408,0.8022
1060,0.0,1.0,0.8055,0.9004,1.0553,0.5901,0.9155,0.3942,0.8705,0.5979,0.4073,0.8026
1061,0.0,1.0,0.8042,0.8981,1.0515,0.5885,0.9129,0.3942,0.8706,0.5949,0.4081,0.8022
1062,0.0,1.0,0.8049,0.8971,1.0523,0.5887,0.9106,0.396,0.8712,0.5931,0.4081,0.8045
1063,0.0,1.0,0.8057,0.8973,1.052,0.5902,0.913,0.3986,0.8692,0.5923,0.4068,0.8041
1064,0.0,1.0,0.8048,0.8921,1.0455,0.5903,0.9115,0.3968,0.8651,0.5921,0.4038,0.8013
1065,0.0,1.0,0.8061,0.89,1.0484,0.5916,0.9126,0.3988,0.8619,0.5938,0.4037,0.8039
1066,0.0,1.0,0.8064,0.8891,1.0492,0.5879,0.9152,0.3994,0.8603,0.5942,0.4052,0.8034
1067,0.0,1.0,0.8073,0.8888,1.0473,0.5857,0.916,0.3997,0.8579,0.5935,0.4063,0.8028
1068,0.0,1.0,0.8097,0.8871,1.0503,0.5883,0.9165,0.4001,0.8587,0.5947,0.4076,0.8035
1069,0.0,1.0,0.8125,0.8889,1.0541,0.5921,0.9158,0.4017,0.8595,0.5957,0.4074,0.8039
1070,0.0,1.0,0.8167,0.8902,1.0537,0.5939,0.9194,0.4038,0.8627,0.5965,0.4082,0.8025
1071,0.0,1.0,0.8142,0.8898,1.0517,0.5949,0.9188,0.4046,0.8615,0.5972,0.4071,0.8027
1072,0.0,1.0,0.8133,0.8899,1.0527,0.5991,0.9191,0.4048,0.8611,0.5987,0.41,0.8035
1073,0.0,1.0,0.8099,0.8908,1.0567,0.5998,0.9203,0.4045,0.8633,0.6004,0.4111,0.8068
1074,0.0,1.0,0.8097,0.8918,1.0594,0.6013,0.9215,0.4039,0.8671,0.6037,0.4099,0.8089
1075,0.0,1.0,0.8095,0.8902,1.0589,0.6012,0.9228,0.4052,0.8674,0.6025,0.4101,0.8078
1076,0.0,1.0,0.8097,0.8904,1.0578,0.6019,0.9254,0.405,0.8663,0.6005,0.4114,0.8084
1077,0.0,1.0,0.8121,0.8899,1.0601,0.6035,0.9227,0.4051,0.8687,0.6008,0.4105,0.8079
1078,0.0,1.0,0.8117,0.8885,1.0602,0.6064,0.9202,0.4045,0.8705,0.5982,0.4106,0.8071
1079,0.0,1.0,0.8097,0.8881,1.06,0.6063,0.9206,0.4031,0.8729,0.5937,0.4108,0.8077
1080,0.0,1.0,0.8069,0.8841,1.0579,0.6032,0.9179,0.4041,0.8695,0.5897,0.4126,0.8064
1081,0.0,1.0,0.8064,0.8804,1.0534,0.6029,0.915,0.4045,0.8663,0.5897,0.4135,0.8038
1082,0.0,1.0,0.8081,0.8847,1.0561,0.6044,0.9167,0.4037,0.8684,0.5916,0.4142,0.8048
1083,0.0,1.0,0.8115,0.8862,1.0564,0.6063,0.9154,0.4044,0.87,0.5905,0.4129,0.8026
1084,0.0,1.0,0.8094,0.8893,1.0586,0.6048,0.916,0.4056,0.8722,0.5908,0.4125,0.8016
1085,0.0,1.0,0.8069,0.8897,1.0577,0.6012,0.9147,0.4041,0.8701,0.5881,0.4129,0.8
1086,0.0,1.0,0.8082,0.8903,1.0602,0.6036,0.9164,0.4038,0.8722,0.589,0.4119,0.802
1087,0.0,1.0,0.8093,0.8895,1.0598,0.6016,0.9178,0.4037,0.8745,0.5917,0.412,0.8042
1088,0.0,1.0,0.8105,0.8914,1.0582,0.6005,0.9163,0.4035,0.8732,0.5914,0.4123,0.803
1089,0.0,1.0,0.8135,0.8936,1.0592,0.602,0.9181,0.4048,0.8762,0.5949,0.4129,0.8069
1090,0.0,1.0,0.8153,0.8936,1.0578,0.5998,0.9203,0.4047,0.8748,0.5947,0.4136,0.8047
1091,0.0,1.0,0.8174,0.8961,1.0585,0.6008,0.9208,0.4049,0.8726,0.5949,0.413,0.8038
1092,0.0,1.0,0.8156,0.8943,1.0543,0.6011,0.9227,0.4021,0.8731,0.5933,0.4133,0.8003
1093,0.0,1.0,0.8113,0.892,1.0515,0.6004,0.9206,0.4028,0.8749,0.5916,0.413,0.7984
1094,0.0,1.0,0.8109,0.8951,1.0535,0.6008,0.9193,0.4024,0.8763,0.5911,0.4139,0.7974
1095,0.0,1.0,0.8121,0.8985,1.0544,0.6047,0.9178,0.4033,0.8744,0.59,0.4127,0.7975
1096,0.0,1.0,0.8127,0.9031,1.0536,0.6039,0.9205,0.4053,0.873,0.5888,0.4146,0.7989
1097,0.0,1.0,0.8121,0.9041,1.0524,0.6038,0.9226,0.4059,0.8735,0.5926,0.417,0.7968
1098,0.0,1.0,0.8156,0.9027,1.0517,0.6035,0.922,0.4051,0.872,0.5955,0.4178,0.7954
1099,0.0,1.0,0.8219,0.9067,1.0548,0.6069,0.9245,0.4054,0.8738,0.5958,0.4187,0.7957
1100,0.0,1.0,0.8221,0.9043,1.0543,0.6081,0.9268,0.4055,0.8725,0.594,0.4206,0.7937
1101,0.0,1.0,0.8187,0.905,1.0549,0.6075,0.9295,0.4057,0.8782,0.596,0.4197,0.7966
1102,0.0,1.0,0.8193,0.9066,1.0566,0.6079,0.9326,0.4053,0.877,0.5977,0.419,0.798
1103,0.0,1.0,0.8178,0.909,1.0571,0.6091,0.9333,0.4044,0.8755,0.5983,0.4195,0.7951
1104,0.0,1.0,0.8137,0.9056,1.0543,0.6108,0.9289,0.4037,0.8731,0.596,0.4186,0.7927
1105,0.0,1.0,0.8126,0.9038,1.0522,0.6086,0.9293,0.4038,0.8725,0.594,0.4184,0.7931
1106,0.0,1.0,0.8165,0.9087,1.0554,0.6128,0.9314,0.4052,0.8776,0.5955,0.4205,0.7937
1107,0.0,1.0,0.8174,0.9078,1.056,0.6125,0.9303,0.4035,0.8778,0.5967,0.4219,0.7915
1108,0.0,1.0,0.8146,0.907,1.0556,0.6117,0.9324,0.4039,0.8756,0.5982,0.4229,0.7885
1109,0.0,1.0,0.8128,0.9071,1.0578,0.6108,0.935,0.4033,0.8745,0.6004,0.4254,0.7877
1110,0.0,1.0,0.8116,0.907,1.0574,0.6076,0.9378,0.4035,0.8733,0.5992,0.426,0.7862
1111,0.0,1.0,0.8118,0.9072,1.054,0.6023,0.9328,0.403,0.8723,0.5975,0.4249,0.7834
1112,0.0,1.0,0.8122,0.9092,1.0552,0.5989,0.9324,0.4041,0.8715,0.5951,0.4231,0.7799
1113,0.0,1.0,0.8167,0.9121,1.0583,0.5998,0.9337,0.4065,0.8742,0.593,0.4235,0.7845
1114,0.0,1.0,0.8152,0.9118,1.0542,0.5996,0.9326,0.406,0.8729,0.5881,0.4218,0.7855
1115,0.0,1.0,0.8174,0.9123,1.0537,0.5989,0.9358,0.4073,0.8724,0.5874,0.4217,0.7825
1116,0.0,1.0,0.8192,0.9115,1.0493,0.5974,0.9338,0.4077,0.8709,0.5873,0.4218,0.7799
1117,0.0,1.0,0.8196,0.9074,1.0508,0.597,0.933,0.4068,0.8699,0.5882,0.423,0.7788
1118,0.0,1.0,0.8201,0.905,1.0532,0.5968,0.9285,0.4072,0.8692,0.5907,0.4196,0.7797
1119,0.0,1.0,0.8161,0.9009,1.0501,0.5958,0.9231,0.4057,0.8658,0.5883,0.4159,0.7797
1120,0.0,1.0,0.8178,0.9034,1.0521,0.5968,0.9239,0.4039,0.8666,0.5912,0.4158,0.7817
1121,0.0,1.0,0.8193,0.9064,1.0529,0.5975,0.9247,0.4036,0.8703,0.587,0.4149,0.7822
1122,0.0,1.0,0.8194,0.9063,1.0557,0.5991,0.927,0.4043,0.8742,0.5853,0.4161,0.7786
1123,0.0,1.0,0.8199,0.9054,1.0555,0.599,0.9261,0.4045,0.8719,0.5846,0.4171,0.7748
1124,0.0,1.0,0.8164,0.9059,1.0593,0.5978,0.9265,0.4054,0.8725,0.5862,0.4163,0.7731
1125,0.0,1.0,0.8138,0.9053,1.0551,0.5992,0.9245,0.4033,0.8693,0.5845,0.4158,0.7729
1126,0.0,1.0,0.8144,0.9042,1.0543,0.6001,0.9235,0.4019,0.8722,0.5844,0.4172,0.7735
1127,0.0,1.0,0.8127,0.9024,1.0547,0.5958,0.9195,0.4015,0.8719,0.5841,0.4167,0.7756
1128,0.0,1.0,0.8146,0.8986,1.0514,0.5938,0.9203,0.4011,0.8691,0.5814,0.4163,0.7738
1129,0.0,1.0,0.8147,0.897,1.047,0.592,0.9221,0.4016,0.8701,0.5836,0.4174,0.7727
1130,0.0,1.0,0.8146,0.898,1.0483,0.5912,0.9244,0.4026,0.8723,0.5834,0.4162,0.7742
1131,0.0,1.0,0.8129,0.8967,1.049,0.5896,0.9252,0.4028,0.8716,0.582,0.4149,0.7769
1132,0.0,1.0,0.8101,0.8971,1.0496,0.5943,0.9261,0.405,0.8754,0.5799,0.4152,0.7806
1133,0.0,1.0,0.8117,0.9017,1.0479,0.597,0.9297,0.4064,0.8766,0.5822,0.4169,0.7829
1134,0.0,1.0,0.8142,0.9054,1.047,0.5955,0.9288,0.4089,0.877,0.5838,0.42,0.7855
1135,0.0,1.0,0.8136,0.9031,1.0443,0.5952,0.9275,0.4058,0.8761,0.5837,0.4219,0.7886
1136,0.0,1.0,0.8135,0.9065,1.0418,0.5987,0.9276,0.4058,0.8771,0.583,0.424,0.788
1137,0.0,1.0,0.8149,0.9059,1.0438,0.6,0.9259,0.408,0.8756,0.5827,0.4258,0.7876
1138,0.0,1.0,0.8198,0.907,1.0455,0.6003,0.9297,0.4104,0.8779,0.5851,0.4269,0.7892
1139,0.0,1.0,0.8184,0.9071,1.0462,0.5992,0.9271,0.4104,0.8796,0.5875,0.4263,0.7888
1140,0.0,1.0,0.8157,0.9031,1.0461,0.5985,0.9248,0.4087,0.8799,0.5875,0.4249,0.7889
1141,0.0,1.0,0.8171,0.9012,1.0452,0.5971,0.9241,0.4092,0.8814,0.5892,0.4263,0.7905
1142,0.0,1.0,0.8162,0.898,1.0459,0.5964,0.9228,0.4071,0.8839,0.5883,0.4274,0.7891
1143,0.0,1.0,0.8225,0.9012,1.0463,0.5968,0.9207,0.4066,0.8894,0.5874,0.428,0.7909
1144,0.0,1.0,0.8238,0.8999,1.0454,0.5955,0.9189,0.4081,0.8875,0.5859,0.4263,0.791
1145,0.0,1.0,0.8221,0.8952,1.0443,0.5931,0.9169,0.4075,0.8816,0.5863,0.425,0.7858
1146,0.0,1.0,0.8222,0.8878,1.0416,0.5911,0.9112,0.4055,0.8793,0.585,0.4256,0.7795
1147,0.0,1.0,0.8187,0.883,1.0391,0.5909,0.9071,0.4064,0.8785,0.5844,0.4262,0.7757
1148,0.0,1.0,0.8169,0.8796,1.0359,0.5909,0.9056,0.4084,0.8764,0.5833,0.4267,0.7772
1149,0.0,1.0,0.8131,0.8772,1.032,0.5908,0.9019,0.4061,0.872,0.5843,0.4252,0.7779
1150,0.0,1.0,0.8099,0.8786,1.0296,0.5934,0.9056,0.4056,0.8725,0.5857,0.4268,0.7773
1151,0.0,1.0,0.81,0.8808,1.0326,0.5968,0.9067,0.4045,0.8744,0.5887,0.4266,0.7786
1152,0.0,1.0,0.813,0.8851,1.0338,0.5981,0.9074,0.4029,0.8744,0.5881,0.4265,0.7819
1153,0.0,1.0,0.8103,0.8852,1.0314,0.5964,0.9068,0.4018,0.8726,0.5888,0.4253,0.7788
1154,0.0,1.0,0.8105,0.8871,1.0276,0.5942,0.9089,0.4026,0.8731,0.5894,0.4262,0.7768
1155,0.0,1.0,0.8091,0.8871,1.0276,0.5929,0.9048,0.4019,0.8723,0.5907,0.4252,0.7754
1156,0.0,1.0,0.8081,0.8892,1.0279,0.5902,0.9066,0.4031,0.8757,0.5925,0.4234,0.7763
1157,0.0,1.0,0.808,0.8927,1.0295,0.5901,0.9089,0.405,0.8757,0.5957,0.4233,0.78
1158,0.0,1.0,0.8032,0.8926,1.0299,0.5887,0.9096,0.4037,0.8759,0.5958,0.4248,0.7786
1159,0.0,1.0,0.8025,0.8934,1.0312,0.59,0.9092,0.4059,0.877,0.5933,0.4261,0.7774
1160,0.0,1.0,0.8033,0.8949,1.0332,0.5939,0.9038,0.4083,0.88,0.5944,0.4254,0.775
1161,0.0,1.0,0.8047,0.8963,1.0354,0.597,0.9056,0.41,0.8819,0.5939,0.4263,0.7744
1162,0.0,1.0,0.8067,0.8998,1.0376,0.6,0.908,0.4118,0.8822,0.5935,0.4265,0.7747
1163,0.0,1.0,0.8049,0.8995,1.0374,0.6011,0.9129,0.4105,0.8829,0.5933,0.4258,0.7735
1164,0.0,1.0,0.8026,0.9019,1.0381,0.5984,0.9181,0.4104,0.8843,0.5942,0.4247,0.7715
1165,0.0,1.0,0.8034,0.9026,1.0394,0.5995,0.9202,0.4097,0.8838,0.5963,0.4243,0.7722
1166,0.0,1.0,0.8009,0.8988,1.0369,0.6011,0.9175,0.4085,0.8806,0.5971,0.4228,0.7717
1167,0.0,1.0,0.7996,0.8952,1.0306,0.5993,0.9154,0.4105,0.8777,0.5979,0.4217,0.7684
1168,0.0,1.0,0.7999,0.8944,1.0291,0.597,0.9198,0.4129,0.8776,0.6022,0.4227,0.7667
1169,0.0,1.0,0.8021,0.8927,1.0291,0.5965,0.9214,0.4125,0.8763,0.602,0.4218,0.7661
1170,0.0,1.0,0.8007,0.8912,1.0285,0.5964,0.9206,0.4123,0.8742,0.6004,0.4229,0.766
1171,0.0,1.0,0.7961,0.8877,1.0256,0.5948,0.9168,0.4119,0.8697,0.5976,0.4212,0.7619
1172,0.0,1.0,0.7998,0.888,1.0285,0.5966,0.9185,0.4123,0.8721,0.5991,0.4203,0.7602
1173,0.0,1.0,0.8013,0.8877,1.0268,0.5951,0.9175,0.4138,0.8735,0.5992,0.4196,0.7577
1174,0.0,1.0,0.799,0.8854,1.0226,0.5953,0.9152,0.4141,0.8723,0.5992,0.4193,0.7548
1175,0.0,1.0,0.7989,0.8825,1.0218,0.5966,0.918,0.4138,0.8711,0.5979,0.4209,0.7549
1176,0.0,1.0,0.7995,0.8821,1.021,0.5961,0.921,0.4135,0.8718,0.5988,0.4222,0.755
1177,0.0,1.0,0.8007,0.8836,1.0224,0.5975,0.9243,0.4153,0.8706,0.5981,0.4219,0.7569
