,1,2,3,4,5,6,7,8,9,10,11
471,1153.92,4661.837,1234.9252,5559.4905,555.497,4796.461,565.767,4542.5985,592.4225,2201.583,685.0823
472,1152.36,4669.459,1236.5975,5565.899,554.17,4783.7345,564.6564,4544.1395,595.3092,2213.4915,686.8066
473,1151.76,4692.942,1232.1528,5598.0335,553.1903,4769.726,563.0954,4552.3315,594.193,2227.696,684.9517
474,1154.28,4700.8055,1230.0007,5616.053,553.4772,4772.948,563.9812,4564.6965,595.7239,2222.47,685.8732
475,1157.16,4710.1235,1228.3253,5606.44,556.3625,4776.66,563.9998,4565.4785,599.6404,2214.997,688.0474
476,1158.6,4718.881,1226.2622,5623.072,552.5364,4790.328,562.9637,4555.712,600.85,2221.133,689.8304
477,1158.0,4719.815,1225.6272,5625.4675,553.0608,4795.5675,561.9774,4563.485,596.7174,2219.9825,691.2102
478,1159.08,4702.001,1227.8135,5628.2995,550.7948,4797.1425,560.9947,4573.5365,599.708,2213.36,692.2026
479,1154.88,4689.775,1229.0233,5623.7845,549.7229,4783.609,558.6155,4570.919,602.0389,2205.821,690.2718
480,1154.76,4677.7405,1230.6277,5638.597,549.2039,4773.489,555.786,4558.415,603.9395,2209.441,690.8929
481,1153.8,4670.486,1229.3738,5642.082,550.7088,4769.521,556.7086,4556.068,605.2835,2212.4115,691.703
482,1149.24,4664.478,1226.0093,5653.303,552.4397,4759.29,558.5306,4557.6945,605.0748,2200.316,695.8649
483,1151.04,4647.324,1227.0086,5659.28,553.6502,4746.1215,561.7075,4571.0675,602.5694,2206.6395,695.1131
484,1154.28,4643.572,1230.9242,5669.4385,557.1709,4745.5335,560.6338,4569.025,602.9959,2205.6365,694.992
485,1158.24,4653.229,1227.5028,5685.5105,556.1868,4740.58,561.978,4577.9435,599.8525,2204.034,694.7124
486,1160.28,4656.107,1225.3717,5687.7895,557.6305,4731.525,559.487,4571.02,599.2846,2213.7175,696.4001
487,1161.84,4652.685,1226.0898,5693.984,559.7746,4719.975,559.1936,4587.3315,597.8828,2208.9485,690.133
488,1160.76,4669.641,1228.2001,5688.6915,561.6918,4722.842,560.1828,4603.8645,599.8807,2204.9605,685.8931
489,1154.52,4682.0595,1233.2582,5675.428,561.5585,4715.733,562.8286,4627.22,599.5422,2203.209,686.5931
490,1151.64,4679.497,1234.2126,5669.428,565.225,4715.006,562.8065,4615.677,599.3135,2186.6765,689.9476
491,1151.76,4668.467,1233.7654,5674.8175,567.1266,4706.3795,562.1741,4594.0825,600.4124,2184.025,692.323
492,1149.6,4666.897,1234.2106,5677.108,566.6378,4737.789,561.4646,4582.593,602.1605,2173.702,691.0246
493,1150.2,4669.812,1234.3946,5691.094,567.3936,4745.5335,560.1474,4586.4225,601.0945,2171.961,687.2446
494,1150.56,4674.15,1236.9671,5688.5605,569.1821,4747.019,560.6678,4595.049,600.8225,2167.847,682.8574
495,1152.84,4670.9235,1238.2655,5679.178,571.0016,4747.7795,557.3981,4595.028,600.3991,2161.0945,684.6716
496,1149.12,4678.355,1240.1303,5670.907,572.3767,4750.175,555.1399,4596.001,602.3687,2170.4005,686.4842
497,1144.92,4686.062,1240.4063,5684.051,576.3527,4772.408,555.2862,4571.57,607.4946,2174.871,687.4099
498,1146.24,4699.1065,1239.7732,5699.6785,576.5587,4788.895,554.4362,4552.0055,609.4558,2185.975,690.7242
499,1149.72,4705.229,1237.7886,5681.533,578.654,4787.1465,554.28,4551.933,606.8222,2191.1745,691.0967
500,1152.0,4694.88,1233.5616,5673.12,579.2256,4798.08,553.536,4551.84,608.256,2193.12,691.6608
501,1152.24,4693.9375,1232.5511,5669.981,579.4615,4809.642,555.1493,4549.9075,609.8807,2179.174,694.1094
502,1150.44,4701.465,1231.7761,5669.2725,577.5209,4820.823,555.8926,4543.2795,609.7332,2177.687,693.6002
503,1148.88,4685.037,1233.4375,5682.169,574.8996,4838.6995,555.0239,4552.437,609.5957,2181.436,692.0854
504,1145.04,4685.599,1225.8798,5670.3335,574.1231,4826.3435,553.3979,4570.141,606.4132,2183.2095,691.9477
505,1145.16,4707.562,1223.26,5660.9075,573.4961,4820.1695,553.2268,4557.737,604.0718,2185.347,686.9815
506,1146.48,4702.9565,1223.982,5648.8025,578.3992,4822.3815,553.062,4540.061,605.5708,2196.9425,687.2002
507,1148.28,4708.4265,1223.4923,5640.447,581.1445,4835.694,551.4041,4531.4,605.0287,2189.387,691.0349
508,1151.88,4698.2305,1220.7624,5632.693,581.3538,4824.4575,553.9391,4535.5275,608.1926,2192.4115,693.0862
509,1153.92,4707.9935,1219.4627,5633.053,586.7683,4834.444,554.8048,4538.271,611.8084,2193.4095,696.6215
510,1154.64,4701.7905,1219.7617,5625.5025,589.3283,4824.471,555.3818,4535.3295,613.8066,2194.297,702.9449
511,1156.92,4705.772,1215.5759,5607.6875,588.4096,4822.428,555.7843,4542.357,613.5146,2206.343,710.0018
512,1161.84,4700.127,1214.3551,5608.7825,590.9118,4823.0885,556.7537,4551.508,614.0324,2216.21,714.4154
513,1168.8,4701.498,1220.1103,5608.292,597.7243,4823.248,557.5176,4543.71,615.7238,2228.025,719.6302
514,1172.04,4694.5085,1222.2034,5616.5135,600.5533,4809.271,557.1878,4555.817,615.321,2221.9925,724.3207
515,1173.12,4685.637,1220.0448,5636.353,602.3971,4823.967,555.355,4557.0825,615.0668,2220.1295,728.1556
516,1178.4,4685.122,1220.4689,5651.901,603.8122,4823.093,555.0264,4548.133,620.0741,2228.158,726.1301
517,1182.6,4662.893,1223.0449,5648.393,607.265,4821.559,553.4568,4547.097,625.3589,2242.0125,727.8904
518,1188.72,4664.24,1227.2345,5644.934,612.4285,4810.3535,555.0133,4554.2835,627.0498,2245.195,729.042
519,1191.96,4676.953,1227.9572,5649.8905,615.409,4809.5585,556.0493,4551.797,628.9973,2252.8045,727.93
520,1199.4,4676.161,1226.6263,5649.174,619.3702,4813.592,555.4421,4547.225,633.4032,2258.37,730.0747
521,1206.48,4656.51,1224.3359,5642.305,615.5461,4793.2445,555.946,4549.9375,633.1607,2241.5395,733.5398
522,1205.52,4654.312,1219.5041,5640.3265,616.2618,4781.3935,556.8296,4547.824,638.4434,2243.774,735.2466
523,1206.96,4652.328,1219.5124,5643.544,614.1012,4755.9255,557.3741,4559.2915,642.4648,2250.9805,735.8836
524,1212.48,4632.684,1220.1186,5638.032,617.7586,4760.4995,558.1045,4562.9665,645.6456,2242.583,738.8854
525,1216.08,4634.785,1215.3504,5639.0645,623.849,4789.3285,558.0592,4583.608,647.5626,2249.2415,742.4168
526,1217.88,4631.496,1214.5918,5638.7845,627.9389,4791.8505,559.6159,4594.96,650.2261,2248.0035,743.0286
527,1219.32,4629.8595,1215.5401,5644.9435,629.7787,4783.799,560.1556,4593.28,655.5065,2251.1695,742.9316
528,1221.72,4624.21,1215.9779,5640.274,630.4075,4779.9795,559.6699,4595.1945,659.9731,2245.4195,746.9596
529,1220.88,4640.87,1216.9732,5648.096,635.1018,4774.1495,562.2152,4596.613,665.2576,2249.4715,751.2074
530,1219.68,4665.784,1219.5581,5661.856,638.6244,4767.424,562.8823,4597.177,667.5308,2256.916,756.3235
531,1222.44,4671.758,1219.1394,5661.9345,641.781,4774.1375,560.8555,4599.94,672.342,2256.4205,760.8467
532,1225.92,4671.266,1220.526,5665.283,641.524,4780.0665,559.7551,4606.905,676.4627,2260.29,762.2771
533,1229.52,4677.8115,1218.3313,5669.112,642.4242,4767.976,559.4316,4614.7985,679.0639,2258.7305,763.9008
534,1233.0,4665.364,1227.0816,5668.7175,647.325,4771.196,559.6586,4608.3375,683.945,2259.4725,767.6658
535,1236.36,4646.138,1230.6727,5675.4075,651.9326,4771.8345,561.5548,4614.1985,688.2816,2256.872,772.9723
536,1240.2,4634.731,1230.4025,5674.432,653.4614,4771.153,562.9267,4610.96,687.691,2259.748,776.4893
537,1245.0,4623.619,1231.056,5666.306,654.372,4765.2375,565.8526,4584.194,687.3646,2264.8625,780.366
538,1243.92,4626.864,1227.749,5664.5005,656.4166,4771.47,562.8738,4572.961,691.2463,2272.7455,786.033
539,1241.76,4625.0385,1223.382,5671.2215,656.3944,4751.284,562.8898,4593.477,695.1372,2269.3165,789.3869
540,1239.24,4627.0125,1217.1815,5660.745,658.1604,4734.9295,562.491,4606.3585,697.9399,2271.4235,789.5198
541,1240.92,4633.802,1214.9848,5651.8735,658.4322,4724.286,561.2681,4603.813,700.6235,2268.2985,789.7214
542,1242.84,4630.097,1217.7347,5654.404,662.1852,4712.953,562.758,4594.883,701.5831,2253.1655,789.3277
543,1247.76,4616.192,1218.5624,5648.7135,665.3057,4693.657,563.2388,4603.1945,701.6154,2245.448,796.6948
544,1250.88,4615.747,1215.9804,5656.5835,665.4682,4704.8725,564.2719,4601.675,705.8716,2243.766,800.0628
545,1252.44,4610.545,1213.8648,5652.679,672.8107,4715.4365,565.8524,4604.8045,710.5092,2240.824,799.4324
546,1255.08,4620.786,1213.0349,5664.0715,678.1198,4715.44,566.0411,4598.2995,715.8977,2230.382,796.2228
547,1259.28,4628.9035,1214.7014,5690.3715,678.7519,4715.479,565.6686,4595.3225,714.2636,2229.975,798.0058
548,1263.24,4625.0375,1212.7104,5693.0015,678.2335,4731.36,564.6683,4591.8775,714.6149,2231.724,800.6416
549,1263.72,4616.264,1211.1492,5685.1605,682.7879,4727.8925,562.7345,4597.8345,713.1172,2234.1515,803.2205
550,1268.28,4621.8235,1211.4611,5674.496,686.6468,4725.4,560.5798,4586.946,713.6611,2234.815,803.8358
551,1272.0,4622.66,1210.8168,5658.81,693.24,4745.09,559.2984,4575.49,718.1712,2246.14,807.5928
552,1275.84,4625.983,1209.7514,5635.4915,694.8224,4749.3145,560.2213,4588.2395,720.5945,2246.01,812.1997
553,1278.0,4628.49,1210.6494,5635.4475,698.2992,4757.355,563.7258,4598.1375,721.9422,2245.02,812.5524
554,1280.28,4618.61,1206.2798,5641.767,699.289,4766.376,564.6035,4596.7385,726.559,2252.7595,811.5695
555,1280.76,4622.4765,1201.9932,5643.349,699.6792,4780.9705,568.1452,4591.5245,729.3929,2262.1425,811.2334
556,1279.8,4635.009,1203.5239,5634.3195,700.9464,4791.251,571.8146,4599.8145,730.2539,2265.246,817.2803
557,1286.04,4644.212,1204.505,5622.138,702.435,4785.6765,572.9309,4597.057,727.127,2267.717,819.3361
558,1290.96,4644.2285,1207.3058,5630.737,705.8969,4779.7795,573.1862,4587.211,729.2633,2255.4145,820.0178
559,1294.32,4641.216,1205.7886,5644.853,707.3459,4776.58,574.2898,4559.242,732.0674,2247.263,826.1645
560,1296.36,4635.027,1205.3555,5645.1075,709.757,4767.364,572.6022,4550.764,730.11,2248.1045,829.4111
561,1296.84,4638.905,1206.58,5663.9485,711.0574,4777.2345,573.722,4550.2875,730.6397,2242.993,831.7932
562,1300.32,4643.226,1205.7868,5668.3115,712.5754,4781.927,574.8715,4554.9125,731.43,2244.1355,832.3349
563,1303.2,4655.139,1208.327,5674.893,716.6297,4787.631,577.7086,4561.743,732.5287,2253.993,836.6544
564,1305.12,4655.472,1207.3666,5679.991,718.8601,4802.298,578.6902,4563.5695,736.0877,2257.314,839.9753
565,1306.32,4657.575,1206.7784,5677.049,721.4806,4799.093,579.3529,4574.8415,738.8546,2262.111,839.7025
566,1310.52,4664.905,1207.251,5680.558,721.5724,4798.1415,581.2157,4567.162,745.2928,2250.272,844.8923
567,1319.28,4661.456,1206.7454,5675.6525,729.43,4808.7755,580.3513,4564.709,749.8788,2250.472,848.5609
568,1321.68,4668.284,1202.4644,5668.906,737.3653,4819.1755,579.9532,4565.8535,750.3178,2251.2615,849.8402
569,1320.12,4658.9235,1202.2333,5677.066,740.0593,4811.2875,579.2687,4559.9145,751.9404,2249.7045,853.9856
570,1321.32,4656.552,1202.7976,5688.2825,738.6179,4801.897,579.2666,4549.745,755.2666,2237.435,854.4977
571,1322.16,4654.003,1199.4636,5696.857,734.4599,4808.255,580.6927,4560.35,755.2178,2226.187,852.661
572,1321.92,4657.014,1197.2629,5699.6785,731.815,4815.6445,582.7024,4571.64,754.4197,2214.216,852.1097
573,1321.08,4664.5135,1195.3132,5721.3775,732.6709,4823.5935,585.2384,4569.836,757.6394,2208.956,855.6635
574,1322.4,4679.092,1192.937,5710.564,731.5517,4812.985,586.8811,4551.811,756.545,2208.959,855.1961
575,1323.12,4671.716,1193.8512,5697.134,728.7745,4811.7465,585.0836,4548.7765,755.2369,2205.7515,860.5572
576,1326.12,4681.756,1192.9776,5694.5805,729.4986,4800.002,578.8513,4553.5645,758.9384,2202.4645,857.2039
577,1325.4,4680.319,1192.0648,5690.936,729.2351,4799.0525,579.4649,4561.033,762.2376,2184.149,856.2084
578,1325.52,4670.249,1190.582,5673.2255,728.1082,4801.696,579.5173,4555.9225,761.9089,2182.1375,855.4906
579,1323.12,4678.883,1189.4849,5660.7485,724.9374,4795.7585,578.468,4564.764,762.3817,2174.327,857.5141
580,1321.8,4676.418,1196.229,5663.362,728.3118,4801.4385,581.1955,4567.37,765.0578,2177.115,857.4517
581,1323.0,4657.511,1196.9182,5648.659,730.0314,4818.476,578.8126,4575.926,765.091,2170.8225,856.2456
582,1325.28,4651.733,1196.5954,5645.1405,731.687,4817.393,582.1955,4578.8425,766.9396,2157.4455,857.4562
583,1325.28,4644.002,1193.9448,5630.7835,733.41,4825.1235,584.4485,4587.1255,766.1443,2157.9975,861.432
584,1327.32,4651.7035,1194.0571,5628.943,734.1407,4835.316,586.5427,4598.611,767.4564,2165.191,862.6253
585,1327.32,4658.893,1198.7027,5635.0265,734.4061,4816.5125,588.1355,4605.8005,773.6948,2179.017,861.298
586,1328.16,4666.269,1202.2505,5634.1655,734.7382,4815.1335,588.242,4613.696,776.5752,2174.3085,859.3195
587,1322.04,4673.962,1204.775,5635.7465,734.6576,4795.1495,587.779,4599.0465,774.3188,2182.4675,856.1531
588,1321.8,4685.23,1205.0851,5633.622,737.8288,4790.4235,588.9941,4605.922,774.0461,2189.231,856.3943
589,1322.4,4683.5,1206.9545,5617.996,740.4118,4804.72,588.3358,4600.299,773.3395,2194.633,854.9316
590,1320.0,4683.25,1205.424,5635.85,738.672,4821.3,588.192,4600.2,770.88,2204.4,855.228
591,1321.32,4684.0795,1205.176,5651.3955,741.1284,4830.5255,588.9124,4598.1935,771.5188,2219.267,855.819
592,1320.72,4675.349,1204.7608,5653.232,743.1691,4822.279,588.5129,4595.5555,773.2816,2200.6495,856.2228
593,1320.24,4665.398,1203.3988,5642.3755,743.6912,4826.5775,586.8467,4598.286,771.2842,2190.498,858.42
594,1323.24,4668.2805,1204.016,5641.9645,746.175,4843.0585,586.8569,4601.016,768.5378,2185.5515,858.9151
595,1318.92,4659.085,1199.162,5644.9775,748.619,4830.5445,589.5572,4623.9135,770.7768,2183.362,859.2763
596,1314.48,4657.641,1197.8856,5656.098,752.9341,4820.3075,584.9436,4639.019,765.9475,2176.56,857.9611
597,1315.92,4650.6805,1201.0402,5652.973,753.6274,4819.557,585.1896,4640.263,761.786,2171.268,861.796
598,1317.12,4647.2385,1204.3745,5647.152,755.6317,4821.757,583.6159,4655.4705,763.6662,2177.0895,864.5575
599,1316.76,4645.968,1206.8105,5642.3165,758.1904,4818.2445,582.2713,4655.844,767.8027,2178.1405,864.9797
600,1316.52,4640.1845,1211.1984,5648.4195,756.3408,4816.269,582.6918,4652.801,770.9542,2188.166,866.4018
601,1314.24,4651.862,1205.8152,5650.137,752.9281,4817.785,580.6313,4649.124,771.5903,2199.1615,867.267
602,1311.96,4676.591,1202.9362,5652.361,751.3595,4816.533,580.0175,4645.4315,774.0564,2198.0795,868.5175
603,1309.68,4677.7405,1200.9766,5650.7235,745.2079,4814.1655,581.105,4657.004,776.3783,2195.897,868.9727
604,1307.04,4677.025,1198.9478,5664.3845,746.8427,4809.3625,579.0187,4673.2125,774.2905,2201.273,869.7044
605,1304.64,4681.483,1200.3992,5683.338,747.2978,4812.491,579.9125,4686.919,771.825,2195.6005,872.8042
606,1306.08,4679.576,1198.7202,5696.1415,751.9103,4819.435,579.5077,4699.167,769.0199,2186.5955,874.5511
607,1306.92,4668.9715,1198.9684,5700.3495,752.3939,4824.1685,579.2269,4708.1795,767.2927,2183.101,873.4146
608,1305.48,4669.267,1196.3419,5696.7885,752.2176,4845.5065,581.1997,4711.695,769.711,2173.0805,873.105
609,1304.88,4667.6645,1192.7908,5709.9375,754.6121,4854.6975,585.1082,4705.7235,770.0096,2163.926,871.1378
610,1302.0,4664.9575,1193.283,5709.27,749.6916,4848.3225,587.0718,4688.285,770.784,2154.81,873.5118
611,1300.44,4666.412,1194.9743,5690.5085,745.022,4856.0595,587.6688,4697.8395,769.9906,2152.228,871.5548
612,1298.88,4675.427,1197.6972,5686.9295,745.2973,4870.259,588.2628,4705.193,771.5347,2154.517,870.5094
613,1298.64,4676.7275,1194.619,5689.6665,745.5492,4861.2425,588.0242,4685.385,772.9505,2154.66,869.959
614,1297.92,4676.2975,1194.8652,5694.624,746.5636,4834.752,589.5152,4675.757,773.0412,2167.5265,869.7362
615,1297.2,4672.6225,1196.4076,5696.87,748.4844,4839.637,586.8533,4684.5135,772.742,2180.377,872.2373
616,1295.64,4669.1625,1198.9853,5680.3015,748.2322,4851.092,586.6658,4683.199,774.6631,2177.755,872.3544
617,1297.32,4649.2705,1198.4642,5673.072,745.5698,4851.436,585.9995,4661.703,776.5758,2180.5785,876.5992
618,1294.08,4625.2575,1198.9651,5673.4625,746.5548,4860.349,586.6064,4660.3055,775.0246,2196.701,875.704
619,1297.2,4633.166,1197.3156,5670.926,743.9442,4873.6885,587.7613,4659.6505,771.5746,2199.835,876.6478
620,1299.24,4643.159,1196.6,5692.2955,743.0353,4885.684,587.7762,4651.8205,769.6698,2196.257,877.7665
621,1296.72,4636.3145,1201.022,5695.3025,739.649,4896.739,583.7833,4641.177,772.067,2191.457,879.6948
622,1296.48,4633.8355,1203.9113,5692.0875,740.9383,4899.074,582.2491,4639.2375,773.869,2192.1315,882.6436
623,1296.84,4635.1225,1200.8738,5677.998,738.4207,4913.4025,583.0592,4629.719,773.5651,2186.7965,882.37
624,1296.36,4628.5455,1204.0591,5683.9985,738.6659,4918.606,586.0843,4622.0635,775.2233,2188.1475,884.7658
625,1294.32,4635.2835,1202.5528,5690.1545,740.2216,4921.652,583.7383,4615.3295,775.686,2182.547,889.3273
626,1297.44,4629.6985,1203.8946,5665.488,744.0818,4930.272,583.1993,4623.752,773.404,2171.0495,888.487
627,1295.88,4621.972,1205.1684,5669.475,743.4463,4935.143,586.5152,4628.4515,768.4568,2160.34,888.9737
628,1296.6,4621.2985,1205.7084,5678.0275,745.0264,4956.794,586.4522,4620.218,765.5126,2154.517,885.5778
629,1299.96,4625.691,1205.0629,5701.9495,743.4472,4972.8885,587.842,4613.233,763.8565,2153.6005,886.9627
630,1298.04,4637.248,1203.1532,5702.7225,744.426,4976.9015,587.2333,4618.859,763.3774,2148.797,884.2248
631,1300.32,4631.3065,1202.536,5700.8195,744.5633,4986.1855,588.7849,4619.387,762.5076,2135.234,883.5674
632,1299.48,4622.9,1204.358,5713.922,746.2914,5006.788,586.5853,4630.4805,760.8456,2133.8545,885.2058
633,1300.68,4607.659,1203.7794,5704.5655,747.891,5021.7085,587.387,4649.931,763.4992,2128.7795,886.4134
634,1302.36,4611.9825,1201.427,5709.2205,747.4244,5022.2255,588.5365,4670.5885,762.0108,2136.413,891.5957
635,1304.16,4619.987,1199.1751,5698.0925,748.4574,5018.299,586.3504,4674.327,757.5865,2154.0375,894.1321
636,1301.4,4623.766,1198.9798,5692.5405,753.1202,5027.742,584.4588,4653.5895,758.9765,2158.155,896.144
637,1301.76,4642.4015,1198.6606,5707.133,753.1984,5035.099,583.579,4665.725,758.6657,2154.413,894.0487
638,1302.36,4636.944,1198.8223,5708.1355,751.5919,5048.273,582.5456,4668.418,757.4526,2153.235,894.9818
639,1303.32,4639.819,1198.6634,5712.343,752.5369,5045.4775,582.1931,4652.3095,756.5772,2145.5905,900.9851
640,1304.52,4623.98,1195.2012,5720.864,751.6644,5047.4055,580.1201,4658.767,757.1434,2138.869,901.8146
641,1303.08,4630.2775,1194.794,5719.4355,748.6195,5049.978,579.4796,4650.367,758.1319,2128.364,898.2131
642,1299.36,4628.4285,1195.0214,5706.8975,744.5333,5042.5995,578.0852,4640.3395,759.216,2109.2945,893.9597
643,1295.52,4630.944,1192.1375,5699.748,743.7581,5024.4585,577.6723,4629.325,760.0816,2110.078,888.338
644,1292.88,4643.594,1188.0275,5719.378,744.1817,5025.5325,577.9174,4637.1295,760.2134,2120.862,886.2692
645,1292.16,4651.2375,1187.1074,5709.1935,743.2505,5030.271,578.8877,4650.699,759.9193,2134.2175,886.9386
646,1293.36,4635.618,1186.6578,5716.651,742.2593,5031.1705,580.848,4644.24,762.177,2141.5885,885.1756
647,1292.76,4623.233,1188.8221,5717.231,744.6298,5035.839,579.8028,4641.0085,764.409,2127.129,885.6698
648,1291.92,4615.384,1191.021,5705.98,742.5956,5022.339,578.1342,4647.682,771.2762,2125.7465,883.0273
649,1288.56,4618.414,1191.1448,5704.0255,740.922,5011.4245,579.2077,4652.2385,773.2649,2136.862,879.7
650,1284.6,4594.051,1185.3005,5700.4125,740.9573,4998.1645,576.4001,4659.8865,774.3569,2144.747,879.951
651,1282.68,4600.5455,1185.8376,5692.427,743.1848,4987.4875,574.2558,4649.1805,774.3539,2145.2825,880.8163
652,1278.12,4585.2555,1184.945,5674.32,742.5877,5000.112,572.3422,4645.4335,775.4354,2156.8275,880.1135
653,1276.44,4587.738,1184.1534,5666.8615,739.8246,5000.4535,571.0793,4637.2,777.6072,2158.2475,880.8713
654,1276.68,4591.7925,1187.4401,5641.33,738.9424,4995.5425,574.6337,4636.476,777.4981,2162.377,883.0795
655,1275.6,4590.5655,1189.497,5624.333,734.2354,5010.4505,579.1224,4639.4635,777.0955,2164.7995,886.542
656,1276.56,4590.829,1192.69,5616.332,736.1922,5020.604,579.5582,4645.0825,773.34,2166.4285,887.3369
657,1275.12,4604.777,1197.9752,5626.9985,734.7241,5036.1925,576.0992,4647.8125,770.1725,2173.5485,888.7586
658,1274.28,4601.2125,1195.9118,5613.2035,731.3093,5037.6535,574.5728,4650.06,770.5571,2189.638,890.8492
659,1270.68,4610.4505,1196.3453,5602.64,730.1327,5029.2455,572.6954,4644.865,771.9382,2189.805,892.1444
660,1269.6,4598.068,1193.6779,5599.465,729.893,5031.848,572.4626,4640.917,770.2663,2190.06,892.7827
661,1265.04,4588.4055,1193.3123,5583.5705,726.5125,5024.8445,570.2801,4625.8295,769.9033,2203.805,891.7267
662,1266.36,4599.525,1193.9242,5589.3965,727.6505,5030.615,568.7222,4633.8225,770.2002,2208.743,891.1375
663,1267.44,4612.9535,1192.7878,5585.7135,726.8768,5033.321,567.5597,4634.0775,767.1815,2203.7615,889.7429
664,1267.44,4605.56,1194.5622,5577.264,727.764,5022.759,569.0806,4638.8305,764.1396,2203.233,894.4324
665,1269.6,4600.184,1191.5196,5566.667,729.5122,5020.739,571.7009,4623.989,761.3791,2185.299,896.4646
666,1267.92,4584.5875,1188.2946,5568.282,731.463,5018.3215,571.4515,4639.5305,760.2449,2183.464,895.9123
667,1268.52,4585.7,1190.3791,5556.646,733.9657,5018.582,570.4535,4632.7405,760.9852,2194.5395,897.8585
668,1266.72,4590.8045,1189.4501,5558.262,732.1642,5025.184,569.7707,4638.834,759.2719,2183.5085,898.7378
669,1266.36,4595.8315,1188.6055,5573.0395,728.7902,5013.2025,569.1022,4646.486,755.5104,2169.169,901.0152
670,1270.2,4609.238,1191.1936,5589.9385,727.8246,5013.585,567.7794,4654.754,755.2609,2161.457,899.6827
671,1270.68,4608.333,1193.1685,5572.9905,726.3206,5022.3625,568.5023,4667.631,754.0216,2160.6855,898.6249
672,1267.44,4603.4475,1196.0831,5557.7245,725.1024,5020.1185,568.3201,4653.089,755.9012,2155.176,898.615
673,1267.08,4605.308,1198.531,5550.8665,723.8828,5017.109,567.3984,4651.2395,754.166,2160.3715,902.161
674,1264.92,4607.998,1201.421,5563.013,727.2025,5016.462,569.5934,4657.014,756.4222,2167.7565,902.8999
675,1264.08,4598.091,1201.3817,5556.1585,729.627,5019.451,569.468,4658.135,757.1839,2166.317,904.9549
676,1263.48,4593.2765,1201.6958,5561.418,729.407,5014.4365,568.3133,4658.0295,757.8353,2153.1805,906.4206
677,1263.36,4585.4705,1201.0764,5570.891,731.2327,5031.8575,571.1651,4658.1135,760.5427,2155.608,906.4608
678,1267.8,4575.7015,1202.6351,5558.2465,731.0135,5042.146,574.3134,4657.58,760.5533,2148.393,908.2519
679,1270.8,4592.3535,1203.1934,5554.9845,731.3454,5040.84,572.3683,4642.1265,758.4134,2156.6535,908.3678
680,1271.64,4581.613,1203.8616,5556.007,730.6843,5028.2765,571.0936,4639.3665,758.2789,2157.0195,909.2226
681,1272.24,4554.619,1202.2668,5570.291,733.8281,5023.7575,570.2179,4623.002,761.8174,2155.9165,910.5421
682,1273.56,4551.9155,1203.2594,5579.254,733.1885,5017.296,572.3378,4633.105,762.4804,2156.031,910.086
683,1275.0,4543.781,1200.795,5571.75,735.2926,4988.969,572.73,4635.6875,762.705,2155.8125,910.86
684,1276.44,4542.531,1198.8324,5583.893,739.9523,4999.922,571.4622,4637.732,759.0989,2153.4605,912.144
685,1275.72,4540.5,1196.2427,5606.258,741.9588,5000.8225,571.1399,4645.2155,758.9258,2138.957,913.9258
686,1280.28,4553.529,1196.6777,5618.2955,741.4102,4998.96,572.6693,4642.082,756.6455,2137.0005,917.0646
687,1277.52,4550.6325,1197.2917,5617.362,736.7458,5017.992,573.4787,4631.01,755.3976,2126.006,917.7703
688,1278.0,4567.785,1193.1408,5606.6925,733.8276,5019.345,574.5888,4640.7375,750.0582,2125.74,921.1824
689,1276.8,4562.432,1188.7008,5611.536,730.968,5031.124,572.6448,4642.764,749.0986,2132.788,921.7219
690,1276.44,4539.8715,1189.1315,5616.336,726.1667,5028.11,572.8663,4621.7765,749.398,2127.4,921.3344
691,1276.2,4525.1925,1187.7593,5597.732,722.4569,5039.395,571.4824,4624.098,747.8532,2127.0,920.6507
692,1278.12,4525.61,1184.5616,5604.0235,724.4384,5045.3785,569.4024,4620.9365,747.4446,2124.342,924.7198
693,1277.76,4533.9185,1185.8891,5608.834,721.2955,5053.0085,567.1976,4606.857,747.4896,2116.29,923.4372
694,1276.92,4533.066,1181.6617,5614.1915,721.4598,5064.052,566.5694,4600.6365,747.3812,2125.54,925.1285
695,1278.12,4540.5215,1180.7273,5612.012,724.9496,5082.1245,566.4628,4593.244,746.8055,2125.407,923.6974
696,1276.44,4547.3175,1177.6435,5612.613,725.6562,5090.3365,563.4206,4574.9735,747.7386,2122.0815,923.7596
697,1274.16,4558.8385,1178.2158,5606.304,728.055,5098.7635,562.9238,4569.4565,747.04,2133.687,923.6386
698,1272.24,4574.763,1179.7482,5587.254,727.4669,5108.5735,561.5668,4559.39,745.4054,2131.532,923.9006
699,1270.44,4587.347,1180.747,5570.35,725.6753,5105.581,562.4238,4556.1155,745.6212,2132.222,924.6263
700,1269.6,4613.409,1187.3299,5544.449,725.8303,5117.546,562.3058,4552.045,742.589,2129.754,925.2845
701,1267.08,4635.401,1192.3223,5526.0525,726.0368,5116.3635,561.063,4531.923,742.3822,2135.558,928.3895
702,1264.8,4636.019,1193.3388,5496.083,726.8806,5130.872,561.1918,4525.349,743.9554,2136.985,927.7308
703,1263.96,4643.473,1194.063,5481.9,725.8922,5129.0445,560.4398,4528.1365,746.874,2130.826,929.2634
704,1263.48,4646.974,1196.1365,5476.6595,726.1219,5130.7815,561.8695,4529.576,745.5796,2141.072,932.3219
705,1263.12,4648.808,1194.7852,5461.415,724.6519,5109.8465,562.4674,4539.3375,747.3881,2140.462,932.1826
