,1,2,3,4,5,6,7,8,9,10,11
57,14486.0,285.4712,9146.46,319.241,7415.384,239.4869,3921.36,250.6687,6273.886,94.4386,6292.718
58,14608.0,282.8488,9201.58,317.4917,7495.364,241.1868,3916.404,250.2891,6303.352,94.3735,6319.42
59,14718.0,283.3818,9163.426,318.605,7578.298,244.2806,3932.65,252.265,6359.648,94.8104,6280.17
60,14768.0,283.6578,9212.278,319.7789,7666.068,243.3707,3929.764,250.7872,6487.582,94.4916,6373.868
61,14836.0,285.7458,9189.418,320.4235,7692.466,246.193,3949.344,248.4466,6563.446,95.6625,6468.496
62,14928.0,289.0912,9252.374,323.8913,7804.358,244.9431,3927.556,246.5628,6611.612,96.0244,6589.22
63,15024.0,287.2709,9305.866,326.6729,7886.098,245.8197,3906.24,249.5922,6667.652,95.2446,6712.724
64,15170.0,288.2285,9235.496,327.6841,7965.768,250.4658,3962.404,253.0993,6761.268,95.2767,6823.466
65,15210.0,286.5838,9180.756,328.1238,8018.712,250.3718,4000.23,259.6134,6856.668,97.0368,6894.692
66,15222.0,286.8099,9169.732,332.2049,8064.616,253.4006,4046.008,259.2048,6947.32,97.3964,6875.778
67,15286.0,285.3147,9205.23,337.1556,8126.038,254.7029,4092.062,260.958,7049.904,95.9579,6961.244
68,15362.0,284.5903,9269.43,340.3083,8141.86,253.6359,4126.234,262.7793,7129.504,97.5303,7054.23
69,15354.0,285.156,9427.356,340.9878,8134.55,254.2177,4157.864,262.8328,7213.31,97.7651,7058.234
70,15478.0,285.1559,9500.396,344.4133,8175.48,253.4399,4182.156,263.1322,7240.608,100.3779,7127.62
71,15574.0,287.9867,9570.224,347.6117,8213.728,251.1494,4201.866,263.7504,7313.55,102.8351,7179.614
72,15634.0,289.92,9649.304,349.3871,8254.752,250.5176,4246.194,264.718,7413.642,104.9276,7312.022
73,15690.0,287.4565,9715.248,352.7786,8292.164,251.8041,4281.8,268.5846,7531.2,106.3249,7375.868
74,15720.0,283.3278,9799.848,356.6208,8314.308,251.9444,4326.144,271.291,7529.88,109.0135,7418.268
75,15752.0,282.9279,9856.026,359.3976,8356.436,253.7269,4374.33,274.1872,7639.72,111.7746,7458.572
76,15770.0,283.6913,9908.292,360.1016,8380.178,258.4167,4414.024,273.8161,7787.226,115.0311,7498.634
77,15814.0,283.9435,10029.238,359.2925,8465.234,259.0887,4459.548,274.9233,7900.674,117.5091,7581.232
78,15862.0,283.7728,10143.748,361.4157,8522.652,260.7602,4401.706,275.7577,7959.552,119.5376,7661.346
79,15898.0,285.156,10185.848,362.2852,8610.356,259.5285,4443.492,276.8271,7953.77,121.1396,7653.298
80,15926.0,286.9913,10148.048,362.2814,8735.412,261.1211,4516.614,275.3398,7899.296,122.0935,7661.998
81,15980.0,288.3607,10265.552,359.844,8771.422,261.4616,4562.29,275.035,7937.266,122.557,7703.958
